assessment_id,student_id,school_id,assessment_year,domain,score,proficiency_band
ASM2024WRI006302,STU006302,SCH004,2024,Writing,435,Medium
ASM2024REA006303,STU006303,SCH002,2024,Reading,384,Low
ASM2024NUM006303,STU006303,SCH002,2024,Numeracy,472,Medium
ASM2024WRI006303,STU006303,SCH002,2024,Writing,436,Medium
ASM2024REA006304,STU006304,SCH022,2024,Reading,450,Medium
ASM2024NUM006304,STU006304,SCH022,2024,Numeracy,400,Medium
ASM2024WRI006304,STU006304,SCH022,2024,Writing,405,Medium
ASM2024REA006305,STU006305,SCH031,2024,Reading,367,Low
ASM2024NUM006305,STU006305,SCH031,2024,Numeracy,296,Low
ASM2024WRI006305,STU006305,SCH031,2024,Writing,411,Medium
ASM2024REA006306,STU006306,SCH024,2024,Reading,464,Medium
ASM2024NUM006306,STU006306,SCH024,2024,Numeracy,438,Medium
ASM2024WRI006306,STU006306,SCH024,2024,Writing,453,Medium
ASM2024REA006307,STU006307,SCH030,2024,Reading,475,Medium
ASM2024NUM006307,STU006307,SCH030,2024,Numeracy,493,Medium
ASM2024WRI006307,STU006307,SCH030,2024,Writing,440,Medium
ASM2024REA006308,STU006308,SCH019,2024,Reading,450,Medium
ASM2024NUM006308,STU006308,SCH019,2024,Numeracy,457,Medium
ASM2024WRI006308,STU006308,SCH019,2024,Writing,461,Medium
ASM2024REA006309,STU006309,SCH035,2024,Reading,377,Low
ASM2024NUM006309,STU006309,SCH035,2024,Numeracy,384,Low
ASM2024WRI006309,STU006309,SCH035,2024,Writing,393,Low
ASM2024REA006310,STU006310,SCH006,2024,Reading,534,Medium
ASM2024NUM006310,STU006310,SCH006,2024,Numeracy,420,Medium
ASM2024WRI006310,STU006310,SCH006,2024,Writing,420,Medium
ASM2024REA006311,STU006311,SCH033,2024,Reading,383,Low
ASM2024NUM006311,STU006311,SCH033,2024,Numeracy,462,Medium
ASM2024WRI006311,STU006311,SCH033,2024,Writing,379,Low
ASM2024REA006312,STU006312,SCH027,2024,Reading,406,Medium
ASM2024NUM006312,STU006312,SCH027,2024,Numeracy,357,Low
ASM2024WRI006312,STU006312,SCH027,2024,Writing,377,Low
ASM2024REA006313,STU006313,SCH001,2024,Reading,382,Low
ASM2024NUM006313,STU006313,SCH001,2024,Numeracy,455,Medium
ASM2024WRI006313,STU006313,SCH001,2024,Writing,434,Medium
ASM2024REA006314,STU006314,SCH047,2024,Reading,459,Medium
ASM2024NUM006314,STU006314,SCH047,2024,Numeracy,505,Medium
ASM2024WRI006314,STU006314,SCH047,2024,Writing,393,Low
ASM2024REA006315,STU006315,SCH018,2024,Reading,402,Medium
ASM2024NUM006315,STU006315,SCH018,2024,Numeracy,399,Low
ASM2024WRI006315,STU006315,SCH018,2024,Writing,429,Medium
ASM2024REA006316,STU006316,SCH049,2024,Reading,456,Medium
ASM2024NUM006316,STU006316,SCH049,2024,Numeracy,425,Medium
ASM2024WRI006316,STU006316,SCH049,2024,Writing,473,Medium
ASM2024REA006317,STU006317,SCH038,2024,Reading,459,Medium
ASM2024NUM006317,STU006317,SCH038,2024,Numeracy,486,Medium
ASM2024WRI006317,STU006317,SCH038,2024,Writing,483,Medium
ASM2024REA006318,STU006318,SCH027,2024,Reading,508,Medium
ASM2024NUM006318,STU006318,SCH027,2024,Numeracy,481,Medium
ASM2024WRI006318,STU006318,SCH027,2024,Writing,533,Medium
ASM2024REA006319,STU006319,SCH001,2024,Reading,418,Medium
ASM2024NUM006319,STU006319,SCH001,2024,Numeracy,469,Medium
ASM2024WRI006319,STU006319,SCH001,2024,Writing,433,Medium
ASM2024REA006320,STU006320,SCH026,2024,Reading,492,Medium
ASM2024NUM006320,STU006320,SCH026,2024,Numeracy,549,Medium
ASM2024WRI006320,STU006320,SCH026,2024,Writing,489,Medium
ASM2024REA006321,STU006321,SCH028,2024,Reading,369,Low
ASM2024NUM006321,STU006321,SCH028,2024,Numeracy,387,Low
ASM2024WRI006321,STU006321,SCH028,2024,Writing,309,Low
ASM2024REA006322,STU006322,SCH006,2024,Reading,467,Medium
ASM2024NUM006322,STU006322,SCH006,2024,Numeracy,396,Low
ASM2024WRI006322,STU006322,SCH006,2024,Writing,496,Medium
ASM2024REA006323,STU006323,SCH003,2024,Reading,484,Medium
ASM2024NUM006323,STU006323,SCH003,2024,Numeracy,444,Medium
ASM2024WRI006323,STU006323,SCH003,2024,Writing,417,Medium
ASM2024REA006324,STU006324,SCH042,2024,Reading,422,Medium
ASM2024NUM006324,STU006324,SCH042,2024,Numeracy,397,Low
ASM2024WRI006324,STU006324,SCH042,2024,Writing,425,Medium
ASM2024REA006325,STU006325,SCH049,2024,Reading,387,Low
ASM2024NUM006325,STU006325,SCH049,2024,Numeracy,433,Medium
ASM2024WRI006325,STU006325,SCH049,2024,Writing,381,Low
ASM2024REA006326,STU006326,SCH028,2024,Reading,433,Medium
ASM2024NUM006326,STU006326,SCH028,2024,Numeracy,409,Medium
ASM2024WRI006326,STU006326,SCH028,2024,Writing,436,Medium
ASM2024REA006327,STU006327,SCH016,2024,Reading,374,Low
ASM2024NUM006327,STU006327,SCH016,2024,Numeracy,468,Medium
ASM2024WRI006327,STU006327,SCH016,2024,Writing,383,Low
ASM2024REA006328,STU006328,SCH044,2024,Reading,383,Low
ASM2024NUM006328,STU006328,SCH044,2024,Numeracy,357,Low
ASM2024WRI006328,STU006328,SCH044,2024,Writing,322,Low
ASM2024REA006329,STU006329,SCH006,2024,Reading,373,Low
ASM2024NUM006329,STU006329,SCH006,2024,Numeracy,315,Low
ASM2024WRI006329,STU006329,SCH006,2024,Writing,305,Low
ASM2024REA006330,STU006330,SCH039,2024,Reading,477,Medium
ASM2024NUM006330,STU006330,SCH039,2024,Numeracy,471,Medium
ASM2024WRI006330,STU006330,SCH039,2024,Writing,479,Medium
ASM2024REA006331,STU006331,SCH037,2024,Reading,384,Low
ASM2024NUM006331,STU006331,SCH037,2024,Numeracy,447,Medium
ASM2024WRI006331,STU006331,SCH037,2024,Writing,370,Low
ASM2024REA006332,STU006332,SCH038,2024,Reading,395,Low
ASM2024NUM006332,STU006332,SCH038,2024,Numeracy,462,Medium
ASM2024WRI006332,STU006332,SCH038,2024,Writing,425,Medium
ASM2024REA006333,STU006333,SCH019,2024,Reading,468,Medium
ASM2024NUM006333,STU006333,SCH019,2024,Numeracy,497,Medium
ASM2024WRI006333,STU006333,SCH019,2024,Writing,408,Medium
ASM2024REA006334,STU006334,SCH037,2024,Reading,432,Medium
ASM2024NUM006334,STU006334,SCH037,2024,Numeracy,580,High
ASM2024WRI006334,STU006334,SCH037,2024,Writing,510,Medium
ASM2024REA006335,STU006335,SCH038,2024,Reading,458,Medium
ASM2024NUM006335,STU006335,SCH038,2024,Numeracy,466,Medium
ASM2024WRI006335,STU006335,SCH038,2024,Writing,440,Medium
ASM2024REA006336,STU006336,SCH037,2024,Reading,402,Medium
ASM2024NUM006336,STU006336,SCH037,2024,Numeracy,336,Low
ASM2024WRI006336,STU006336,SCH037,2024,Writing,339,Low
ASM2024REA006337,STU006337,SCH009,2024,Reading,384,Low
ASM2024NUM006337,STU006337,SCH009,2024,Numeracy,443,Medium
ASM2024WRI006337,STU006337,SCH009,2024,Writing,424,Medium
ASM2024REA006338,STU006338,SCH001,2024,Reading,407,Medium
ASM2024NUM006338,STU006338,SCH001,2024,Numeracy,440,Medium
ASM2024WRI006338,STU006338,SCH001,2024,Writing,455,Medium
ASM2024REA006339,STU006339,SCH048,2024,Reading,463,Medium
ASM2024NUM006339,STU006339,SCH048,2024,Numeracy,378,Low
ASM2024WRI006339,STU006339,SCH048,2024,Writing,377,Low
ASM2024REA006340,STU006340,SCH002,2024,Reading,436,Medium
ASM2024NUM006340,STU006340,SCH002,2024,Numeracy,420,Medium
ASM2024WRI006340,STU006340,SCH002,2024,Writing,425,Medium
ASM2024REA006341,STU006341,SCH005,2024,Reading,384,Low
ASM2024NUM006341,STU006341,SCH005,2024,Numeracy,379,Low
ASM2024WRI006341,STU006341,SCH005,2024,Writing,461,Medium
ASM2024REA006342,STU006342,SCH009,2024,Reading,400,Medium
ASM2024NUM006342,STU006342,SCH009,2024,Numeracy,385,Low
ASM2024WRI006342,STU006342,SCH009,2024,Writing,445,Medium
ASM2024REA006343,STU006343,SCH042,2024,Reading,429,Medium
ASM2024NUM006343,STU006343,SCH042,2024,Numeracy,407,Medium
ASM2024WRI006343,STU006343,SCH042,2024,Writing,450,Medium
ASM2024REA006344,STU006344,SCH003,2024,Reading,365,Low
ASM2024NUM006344,STU006344,SCH003,2024,Numeracy,409,Medium
ASM2024WRI006344,STU006344,SCH003,2024,Writing,395,Low
ASM2024REA006345,STU006345,SCH009,2024,Reading,449,Medium
ASM2024NUM006345,STU006345,SCH009,2024,Numeracy,405,Medium
ASM2024WRI006345,STU006345,SCH009,2024,Writing,384,Low
ASM2024REA006346,STU006346,SCH008,2024,Reading,432,Medium
ASM2024NUM006346,STU006346,SCH008,2024,Numeracy,463,Medium
ASM2024WRI006346,STU006346,SCH008,2024,Writing,460,Medium
ASM2024REA006347,STU006347,SCH016,2024,Reading,479,Medium
ASM2024NUM006347,STU006347,SCH016,2024,Numeracy,376,Low
ASM2024WRI006347,STU006347,SCH016,2024,Writing,407,Medium
ASM2024REA006348,STU006348,SCH029,2024,Reading,470,Medium
ASM2024NUM006348,STU006348,SCH029,2024,Numeracy,411,Medium
ASM2024WRI006348,STU006348,SCH029,2024,Writing,395,Low
ASM2024REA006349,STU006349,SCH019,2024,Reading,426,Medium
ASM2024NUM006349,STU006349,SCH019,2024,Numeracy,413,Medium
ASM2024WRI006349,STU006349,SCH019,2024,Writing,476,Medium
ASM2024REA006350,STU006350,SCH040,2024,Reading,477,Medium
ASM2024NUM006350,STU006350,SCH040,2024,Numeracy,450,Medium
ASM2024WRI006350,STU006350,SCH040,2024,Writing,426,Medium
ASM2024REA006351,STU006351,SCH046,2024,Reading,414,Medium
ASM2024NUM006351,STU006351,SCH046,2024,Numeracy,471,Medium
ASM2024WRI006351,STU006351,SCH046,2024,Writing,402,Medium
ASM2024REA006352,STU006352,SCH002,2024,Reading,377,Low
ASM2024NUM006352,STU006352,SCH002,2024,Numeracy,342,Low
ASM2024WRI006352,STU006352,SCH002,2024,Writing,327,Low
ASM2024REA006353,STU006353,SCH036,2024,Reading,470,Medium
ASM2024NUM006353,STU006353,SCH036,2024,Numeracy,490,Medium
ASM2024WRI006353,STU006353,SCH036,2024,Writing,480,Medium
ASM2024REA006354,STU006354,SCH047,2024,Reading,382,Low
ASM2024NUM006354,STU006354,SCH047,2024,Numeracy,382,Low
ASM2024WRI006354,STU006354,SCH047,2024,Writing,400,Medium
ASM2024REA006355,STU006355,SCH039,2024,Reading,530,Medium
ASM2024NUM006355,STU006355,SCH039,2024,Numeracy,441,Medium
ASM2024WRI006355,STU006355,SCH039,2024,Writing,528,Medium
ASM2024REA006356,STU006356,SCH012,2024,Reading,378,Low
ASM2024NUM006356,STU006356,SCH012,2024,Numeracy,421,Medium
ASM2024WRI006356,STU006356,SCH012,2024,Writing,368,Low
ASM2024REA006357,STU006357,SCH039,2024,Reading,418,Medium
ASM2024NUM006357,STU006357,SCH039,2024,Numeracy,398,Low
ASM2024WRI006357,STU006357,SCH039,2024,Writing,390,Low
ASM2024REA006358,STU006358,SCH001,2024,Reading,400,Medium
ASM2024NUM006358,STU006358,SCH001,2024,Numeracy,455,Medium
ASM2024WRI006358,STU006358,SCH001,2024,Writing,408,Medium
ASM2024REA006359,STU006359,SCH012,2024,Reading,434,Medium
ASM2024NUM006359,STU006359,SCH012,2024,Numeracy,365,Low
ASM2024WRI006359,STU006359,SCH012,2024,Writing,386,Low
ASM2024REA006360,STU006360,SCH019,2024,Reading,483,Medium
ASM2024NUM006360,STU006360,SCH019,2024,Numeracy,494,Medium
ASM2024WRI006360,STU006360,SCH019,2024,Writing,446,Medium
ASM2024REA006361,STU006361,SCH032,2024,Reading,328,Low
ASM2024NUM006361,STU006361,SCH032,2024,Numeracy,338,Low
ASM2024WRI006361,STU006361,SCH032,2024,Writing,419,Medium
ASM2024REA006362,STU006362,SCH019,2024,Reading,441,Medium
ASM2024NUM006362,STU006362,SCH019,2024,Numeracy,503,Medium
ASM2024WRI006362,STU006362,SCH019,2024,Writing,456,Medium
ASM2024REA006363,STU006363,SCH041,2024,Reading,376,Low
ASM2024NUM006363,STU006363,SCH041,2024,Numeracy,336,Low
ASM2024WRI006363,STU006363,SCH041,2024,Writing,309,Low
ASM2024REA006364,STU006364,SCH014,2024,Reading,319,Low
ASM2024NUM006364,STU006364,SCH014,2024,Numeracy,292,Low
ASM2024WRI006364,STU006364,SCH014,2024,Writing,330,Low
ASM2024REA006365,STU006365,SCH007,2024,Reading,449,Medium
ASM2024NUM006365,STU006365,SCH007,2024,Numeracy,396,Low
ASM2024WRI006365,STU006365,SCH007,2024,Writing,354,Low
ASM2024REA006366,STU006366,SCH019,2024,Reading,445,Medium
ASM2024NUM006366,STU006366,SCH019,2024,Numeracy,433,Medium
ASM2024WRI006366,STU006366,SCH019,2024,Writing,419,Medium
ASM2024REA006367,STU006367,SCH031,2024,Reading,366,Low
ASM2024NUM006367,STU006367,SCH031,2024,Numeracy,360,Low
ASM2024WRI006367,STU006367,SCH031,2024,Writing,349,Low
ASM2024REA006368,STU006368,SCH024,2024,Reading,484,Medium
ASM2024NUM006368,STU006368,SCH024,2024,Numeracy,413,Medium
ASM2024WRI006368,STU006368,SCH024,2024,Writing,400,Medium
ASM2024REA006369,STU006369,SCH012,2024,Reading,373,Low
ASM2024NUM006369,STU006369,SCH012,2024,Numeracy,405,Medium
ASM2024WRI006369,STU006369,SCH012,2024,Writing,397,Low
ASM2024REA006370,STU006370,SCH035,2024,Reading,502,Medium
ASM2024NUM006370,STU006370,SCH035,2024,Numeracy,428,Medium
ASM2024WRI006370,STU006370,SCH035,2024,Writing,426,Medium
ASM2024REA006371,STU006371,SCH029,2024,Reading,443,Medium
ASM2024NUM006371,STU006371,SCH029,2024,Numeracy,408,Medium
ASM2024WRI006371,STU006371,SCH029,2024,Writing,403,Medium
ASM2024REA006372,STU006372,SCH002,2024,Reading,480,Medium
ASM2024NUM006372,STU006372,SCH002,2024,Numeracy,402,Medium
ASM2024WRI006372,STU006372,SCH002,2024,Writing,431,Medium
ASM2024REA006373,STU006373,SCH034,2024,Reading,387,Low
ASM2024NUM006373,STU006373,SCH034,2024,Numeracy,384,Low
ASM2024WRI006373,STU006373,SCH034,2024,Writing,467,Medium
ASM2024REA006374,STU006374,SCH022,2024,Reading,465,Medium
ASM2024NUM006374,STU006374,SCH022,2024,Numeracy,438,Medium
ASM2024WRI006374,STU006374,SCH022,2024,Writing,416,Medium
ASM2024REA006375,STU006375,SCH015,2024,Reading,471,Medium
ASM2024NUM006375,STU006375,SCH015,2024,Numeracy,413,Medium
ASM2024WRI006375,STU006375,SCH015,2024,Writing,361,Low
ASM2024REA006376,STU006376,SCH040,2024,Reading,484,Medium
ASM2024NUM006376,STU006376,SCH040,2024,Numeracy,488,Medium
ASM2024WRI006376,STU006376,SCH040,2024,Writing,443,Medium
ASM2024REA006377,STU006377,SCH003,2024,Reading,429,Medium
ASM2024NUM006377,STU006377,SCH003,2024,Numeracy,438,Medium
ASM2024WRI006377,STU006377,SCH003,2024,Writing,435,Medium
ASM2024REA006378,STU006378,SCH042,2024,Reading,490,Medium
ASM2024NUM006378,STU006378,SCH042,2024,Numeracy,430,Medium
ASM2024WRI006378,STU006378,SCH042,2024,Writing,416,Medium
ASM2024REA006379,STU006379,SCH033,2024,Reading,472,Medium
ASM2024NUM006379,STU006379,SCH033,2024,Numeracy,362,Low
ASM2024WRI006379,STU006379,SCH033,2024,Writing,442,Medium
ASM2024REA006380,STU006380,SCH020,2024,Reading,526,Medium
ASM2024NUM006380,STU006380,SCH020,2024,Numeracy,509,Medium
ASM2024WRI006380,STU006380,SCH020,2024,Writing,395,Low
ASM2024REA006381,STU006381,SCH005,2024,Reading,480,Medium
ASM2024NUM006381,STU006381,SCH005,2024,Numeracy,465,Medium
ASM2024WRI006381,STU006381,SCH005,2024,Writing,452,Medium
ASM2024REA006382,STU006382,SCH038,2024,Reading,444,Medium
ASM2024NUM006382,STU006382,SCH038,2024,Numeracy,512,Medium
ASM2024WRI006382,STU006382,SCH038,2024,Writing,565,High
ASM2024REA006383,STU006383,SCH004,2024,Reading,370,Low
ASM2024NUM006383,STU006383,SCH004,2024,Numeracy,350,Low
ASM2024WRI006383,STU006383,SCH004,2024,Writing,354,Low
ASM2024REA006384,STU006384,SCH005,2024,Reading,440,Medium
ASM2024NUM006384,STU006384,SCH005,2024,Numeracy,447,Medium
ASM2024WRI006384,STU006384,SCH005,2024,Writing,437,Medium
ASM2024REA006385,STU006385,SCH006,2024,Reading,405,Medium
ASM2024NUM006385,STU006385,SCH006,2024,Numeracy,404,Medium
ASM2024WRI006385,STU006385,SCH006,2024,Writing,440,Medium
ASM2024REA006387,STU006387,SCH011,2024,Reading,462,Medium
ASM2024NUM006387,STU006387,SCH011,2024,Numeracy,425,Medium
ASM2024WRI006387,STU006387,SCH011,2024,Writing,420,Medium
ASM2024REA006388,STU006388,SCH048,2024,Reading,386,Low
ASM2024NUM006388,STU006388,SCH048,2024,Numeracy,354,Low
ASM2024WRI006388,STU006388,SCH048,2024,Writing,357,Low
ASM2024REA006389,STU006389,SCH002,2024,Reading,373,Low
ASM2024NUM006389,STU006389,SCH002,2024,Numeracy,387,Low
ASM2024WRI006389,STU006389,SCH002,2024,Writing,415,Medium
ASM2024REA006390,STU006390,SCH008,2024,Reading,427,Medium
ASM2024NUM006390,STU006390,SCH008,2024,Numeracy,354,Low
ASM2024WRI006390,STU006390,SCH008,2024,Writing,303,Low
ASM2024REA006391,STU006391,SCH005,2024,Reading,495,Medium
ASM2024NUM006391,STU006391,SCH005,2024,Numeracy,455,Medium
ASM2024WRI006391,STU006391,SCH005,2024,Writing,461,Medium
ASM2024REA006392,STU006392,SCH007,2024,Reading,467,Medium
ASM2024NUM006392,STU006392,SCH007,2024,Numeracy,386,Low
ASM2024WRI006392,STU006392,SCH007,2024,Writing,434,Medium
ASM2024REA006393,STU006393,SCH047,2024,Reading,449,Medium
ASM2024NUM006393,STU006393,SCH047,2024,Numeracy,379,Low
ASM2024WRI006393,STU006393,SCH047,2024,Writing,514,Medium
ASM2024REA006394,STU006394,SCH006,2024,Reading,417,Medium
ASM2024NUM006394,STU006394,SCH006,2024,Numeracy,422,Medium
ASM2024WRI006394,STU006394,SCH006,2024,Writing,365,Low
ASM2024REA006395,STU006395,SCH006,2024,Reading,383,Low
ASM2024NUM006395,STU006395,SCH006,2024,Numeracy,375,Low
ASM2024WRI006395,STU006395,SCH006,2024,Writing,356,Low
ASM2024REA006396,STU006396,SCH016,2024,Reading,479,Medium
ASM2024NUM006396,STU006396,SCH016,2024,Numeracy,476,Medium
ASM2024WRI006396,STU006396,SCH016,2024,Writing,468,Medium
ASM2024REA006397,STU006397,SCH034,2024,Reading,442,Medium
ASM2024NUM006397,STU006397,SCH034,2024,Numeracy,374,Low
ASM2024WRI006397,STU006397,SCH034,2024,Writing,422,Medium
ASM2024REA006398,STU006398,SCH037,2024,Reading,446,Medium
ASM2024NUM006398,STU006398,SCH037,2024,Numeracy,432,Medium
ASM2024WRI006398,STU006398,SCH037,2024,Writing,498,Medium
ASM2024REA006399,STU006399,SCH019,2024,Reading,427,Medium
ASM2024NUM006399,STU006399,SCH019,2024,Numeracy,391,Low
ASM2024WRI006399,STU006399,SCH019,2024,Writing,467,Medium
ASM2024REA006400,STU006400,SCH017,2024,Reading,375,Low
ASM2024NUM006400,STU006400,SCH017,2024,Numeracy,467,Medium
ASM2024WRI006400,STU006400,SCH017,2024,Writing,478,Medium
ASM2024REA006401,STU006401,SCH050,2024,Reading,503,Medium
ASM2024NUM006401,STU006401,SCH050,2024,Numeracy,495,Medium
ASM2024WRI006401,STU006401,SCH050,2024,Writing,505,Medium
ASM2024REA006402,STU006402,SCH021,2024,Reading,454,Medium
ASM2024NUM006402,STU006402,SCH021,2024,Numeracy,443,Medium
ASM2024WRI006402,STU006402,SCH021,2024,Writing,418,Medium
ASM2024REA006404,STU006404,SCH022,2024,Reading,488,Medium
ASM2024NUM006404,STU006404,SCH022,2024,Numeracy,479,Medium
ASM2024WRI006404,STU006404,SCH022,2024,Writing,558,High
ASM2024REA006405,STU006405,SCH038,2024,Reading,408,Medium
ASM2024NUM006405,STU006405,SCH038,2024,Numeracy,371,Low
ASM2024WRI006405,STU006405,SCH038,2024,Writing,370,Low
ASM2024REA006406,STU006406,SCH044,2024,Reading,390,Low
ASM2024NUM006406,STU006406,SCH044,2024,Numeracy,474,Medium
ASM2024WRI006406,STU006406,SCH044,2024,Writing,353,Low
ASM2024REA006407,STU006407,SCH017,2024,Reading,296,Low
ASM2024NUM006407,STU006407,SCH017,2024,Numeracy,318,Low
ASM2024WRI006407,STU006407,SCH017,2024,Writing,265,Low
ASM2024REA006408,STU006408,SCH044,2024,Reading,432,Medium
ASM2024NUM006408,STU006408,SCH044,2024,Numeracy,490,Medium
ASM2024WRI006408,STU006408,SCH044,2024,Writing,366,Low
ASM2024REA006409,STU006409,SCH010,2024,Reading,404,Medium
ASM2024NUM006409,STU006409,SCH010,2024,Numeracy,367,Low
ASM2024WRI006409,STU006409,SCH010,2024,Writing,413,Medium
ASM2024REA006410,STU006410,SCH035,2024,Reading,443,Medium
ASM2024NUM006410,STU006410,SCH035,2024,Numeracy,436,Medium
ASM2024WRI006410,STU006410,SCH035,2024,Writing,369,Low
ASM2024REA006411,STU006411,SCH019,2024,Reading,461,Medium
ASM2024NUM006411,STU006411,SCH019,2024,Numeracy,479,Medium
ASM2024WRI006411,STU006411,SCH019,2024,Writing,465,Medium
ASM2024REA006412,STU006412,SCH030,2024,Reading,458,Medium
ASM2024NUM006412,STU006412,SCH030,2024,Numeracy,445,Medium
ASM2024WRI006412,STU006412,SCH030,2024,Writing,496,Medium
ASM2024REA006413,STU006413,SCH004,2024,Reading,487,Medium
ASM2024NUM006413,STU006413,SCH004,2024,Numeracy,449,Medium
ASM2024WRI006413,STU006413,SCH004,2024,Writing,411,Medium
ASM2024REA006414,STU006414,SCH018,2024,Reading,453,Medium
ASM2024NUM006414,STU006414,SCH018,2024,Numeracy,441,Medium
ASM2024WRI006414,STU006414,SCH018,2024,Writing,430,Medium
ASM2024REA006415,STU006415,SCH048,2024,Reading,294,Low
ASM2024NUM006415,STU006415,SCH048,2024,Numeracy,345,Low
ASM2024WRI006415,STU006415,SCH048,2024,Writing,400,Medium
ASM2024REA006416,STU006416,SCH029,2024,Reading,402,Medium
ASM2024NUM006416,STU006416,SCH029,2024,Numeracy,421,Medium
ASM2024WRI006416,STU006416,SCH029,2024,Writing,383,Low
ASM2024REA006417,STU006417,SCH029,2024,Reading,386,Low
ASM2024NUM006417,STU006417,SCH029,2024,Numeracy,388,Low
ASM2024WRI006417,STU006417,SCH029,2024,Writing,468,Medium
ASM2024REA006418,STU006418,SCH010,2024,Reading,398,Low
ASM2024NUM006418,STU006418,SCH010,2024,Numeracy,355,Low
ASM2024WRI006418,STU006418,SCH010,2024,Writing,451,Medium
ASM2024REA006419,STU006419,SCH007,2024,Reading,374,Low
ASM2024NUM006419,STU006419,SCH007,2024,Numeracy,429,Medium
ASM2024WRI006419,STU006419,SCH007,2024,Writing,452,Medium
ASM2024REA006420,STU006420,SCH023,2024,Reading,419,Medium
ASM2024NUM006420,STU006420,SCH023,2024,Numeracy,310,Low
ASM2024WRI006420,STU006420,SCH023,2024,Writing,332,Low
ASM2024REA006421,STU006421,SCH019,2024,Reading,480,Medium
ASM2024NUM006421,STU006421,SCH019,2024,Numeracy,398,Low
ASM2024WRI006421,STU006421,SCH019,2024,Writing,387,Low
ASM2024REA006422,STU006422,SCH004,2024,Reading,463,Medium
ASM2024NUM006422,STU006422,SCH004,2024,Numeracy,363,Low
ASM2024WRI006422,STU006422,SCH004,2024,Writing,410,Medium
ASM2024REA006423,STU006423,SCH007,2024,Reading,436,Medium
ASM2024NUM006423,STU006423,SCH007,2024,Numeracy,464,Medium
ASM2024WRI006423,STU006423,SCH007,2024,Writing,463,Medium
ASM2024REA006424,STU006424,SCH031,2024,Reading,474,Medium
ASM2024NUM006424,STU006424,SCH031,2024,Numeracy,446,Medium
ASM2024WRI006424,STU006424,SCH031,2024,Writing,425,Medium
ASM2024REA006425,STU006425,SCH041,2024,Reading,411,Medium
ASM2024NUM006425,STU006425,SCH041,2024,Numeracy,412,Medium
ASM2024WRI006425,STU006425,SCH041,2024,Writing,416,Medium
ASM2024REA006426,STU006426,SCH007,2024,Reading,448,Medium
ASM2024NUM006426,STU006426,SCH007,2024,Numeracy,409,Medium
ASM2024WRI006426,STU006426,SCH007,2024,Writing,482,Medium
ASM2024REA006427,STU006427,SCH020,2024,Reading,357,Low
ASM2024NUM006427,STU006427,SCH020,2024,Numeracy,350,Low
ASM2024WRI006427,STU006427,SCH020,2024,Writing,332,Low
ASM2024REA006428,STU006428,SCH047,2024,Reading,387,Low
ASM2024NUM006428,STU006428,SCH047,2024,Numeracy,465,Medium
ASM2024WRI006428,STU006428,SCH047,2024,Writing,388,Low
ASM2024REA006429,STU006429,SCH049,2024,Reading,467,Medium
ASM2024NUM006429,STU006429,SCH049,2024,Numeracy,465,Medium
ASM2024WRI006429,STU006429,SCH049,2024,Writing,414,Medium
ASM2024REA006430,STU006430,SCH018,2024,Reading,447,Medium
ASM2024NUM006430,STU006430,SCH018,2024,Numeracy,522,Medium
ASM2024WRI006430,STU006430,SCH018,2024,Writing,426,Medium
ASM2024REA006431,STU006431,SCH007,2024,Reading,441,Medium
ASM2024NUM006431,STU006431,SCH007,2024,Numeracy,421,Medium
ASM2024WRI006431,STU006431,SCH007,2024,Writing,445,Medium
ASM2024REA006432,STU006432,SCH033,2024,Reading,355,Low
ASM2024NUM006432,STU006432,SCH033,2024,Numeracy,421,Medium
ASM2024WRI006432,STU006432,SCH033,2024,Writing,425,Medium
ASM2024REA006434,STU006434,SCH035,2024,Reading,442,Medium
ASM2024NUM006434,STU006434,SCH035,2024,Numeracy,399,Low
ASM2024WRI006434,STU006434,SCH035,2024,Writing,319,Low
ASM2024REA006435,STU006435,SCH001,2024,Reading,462,Medium
ASM2024NUM006435,STU006435,SCH001,2024,Numeracy,433,Medium
ASM2024WRI006435,STU006435,SCH001,2024,Writing,395,Low
ASM2024REA006436,STU006436,SCH028,2024,Reading,389,Low
ASM2024NUM006436,STU006436,SCH028,2024,Numeracy,349,Low
ASM2024WRI006436,STU006436,SCH028,2024,Writing,358,Low
ASM2024REA006437,STU006437,SCH003,2024,Reading,453,Medium
ASM2024NUM006437,STU006437,SCH003,2024,Numeracy,478,Medium
ASM2024WRI006437,STU006437,SCH003,2024,Writing,463,Medium
ASM2024REA006438,STU006438,SCH035,2024,Reading,476,Medium
ASM2024NUM006438,STU006438,SCH035,2024,Numeracy,446,Medium
ASM2024WRI006438,STU006438,SCH035,2024,Writing,483,Medium
ASM2024REA006439,STU006439,SCH017,2024,Reading,435,Medium
ASM2024NUM006439,STU006439,SCH017,2024,Numeracy,388,Low
ASM2024WRI006439,STU006439,SCH017,2024,Writing,423,Medium
ASM2024REA006440,STU006440,SCH019,2024,Reading,440,Medium
ASM2024NUM006440,STU006440,SCH019,2024,Numeracy,455,Medium
ASM2024WRI006440,STU006440,SCH019,2024,Writing,440,Medium
ASM2024REA006441,STU006441,SCH042,2024,Reading,461,Medium
ASM2024NUM006441,STU006441,SCH042,2024,Numeracy,415,Medium
ASM2024WRI006441,STU006441,SCH042,2024,Writing,468,Medium
ASM2024REA006442,STU006442,SCH045,2024,Reading,392,Low
