attendance_id,student_id,school_id,attendance_month,possible_days,attended_days,absence_reason
ATT202500054716,STU006033,SCH012,2025-08-01,18,14,Illness
ATT202500054717,STU006033,SCH012,2025-09-01,18,15,Family
ATT202500054718,STU006033,SCH012,2025-10-01,22,17,Unauthorised
ATT202500054719,STU006033,SCH012,2025-11-01,18,14,Unauthorised
ATT202500054720,STU006033,SCH012,2025-12-01,12,9,Illness
ATT202500054721,STU006034,SCH021,2025-01-01,0,0,
ATT202500054722,STU006034,SCH021,2025-02-01,18,12,Unauthorised
ATT202500054723,STU006034,SCH021,2025-03-01,19,14,Medical
ATT202500054724,STU006034,SCH021,2025-04-01,22,20,Other
ATT202500054725,STU006034,SCH021,2025-05-01,22,21,Illness
ATT202500054726,STU006034,SCH021,2025-06-01,21,15,Other
ATT202500054727,STU006034,SCH021,2025-07-01,18,13,Illness
ATT202500054728,STU006034,SCH021,2025-08-01,19,13,Unauthorised
ATT202500054729,STU006034,SCH021,2025-09-01,18,13,Unauthorised
ATT202500054730,STU006034,SCH021,2025-10-01,19,13,Medical
ATT202500054731,STU006034,SCH021,2025-11-01,22,18,Other
ATT202500054732,STU006034,SCH021,2025-12-01,14,9,Unauthorised
ATT202500054733,STU006035,SCH028,2025-01-01,0,0,
ATT202500054734,STU006035,SCH028,2025-02-01,21,15,Family
ATT202500054735,STU006035,SCH028,2025-03-01,20,16,Family
ATT202500054736,STU006035,SCH028,2025-04-01,18,16,Unauthorised
ATT202500054737,STU006035,SCH028,2025-05-01,21,17,Family
ATT202500054738,STU006035,SCH028,2025-06-01,20,20,
ATT202500054739,STU006035,SCH028,2025-07-01,18,17,Other
ATT202500054740,STU006035,SCH028,2025-08-01,20,19,Other
ATT202500054741,STU006035,SCH028,2025-09-01,18,14,Family
ATT202500054742,STU006035,SCH028,2025-10-01,20,14,Other
ATT202500054743,STU006035,SCH028,2025-11-01,22,17,Family
ATT202500054744,STU006035,SCH028,2025-12-01,14,8,Medical
ATT202500054745,STU006036,SCH023,2025-01-01,0,0,
ATT202500054746,STU006036,SCH023,2025-02-01,22,16,Other
ATT202500054747,STU006036,SCH023,2025-03-01,18,12,Other
ATT202500054748,STU006036,SCH023,2025-04-01,22,20,Medical
ATT202500054749,STU006036,SCH023,2025-05-01,22,17,Medical
ATT202500054750,STU006036,SCH023,2025-06-01,22,20,Illness
ATT202500054751,STU006036,SCH023,2025-07-01,18,17,Medical
ATT202500054752,STU006036,SCH023,2025-08-01,20,19,Other
ATT202500054753,STU006036,SCH023,2025-09-01,21,18,Unauthorised
ATT202500054754,STU006036,SCH023,2025-10-01,21,20,Unauthorised
ATT202500054755,STU006036,SCH023,2025-11-01,19,17,Medical
ATT202500054756,STU006036,SCH023,2025-12-01,14,9,Medical
ATT202500054757,STU006037,SCH025,2025-01-01,0,0,
ATT202500054758,STU006037,SCH025,2025-02-01,19,16,Family
ATT202500054759,STU006037,SCH025,2025-03-01,22,19,Medical
ATT202500054760,STU006037,SCH025,2025-04-01,21,18,Other
ATT202500054761,STU006037,SCH025,2025-05-01,18,18,
ATT202500054762,STU006037,SCH025,2025-06-01,21,20,Other
ATT202500054763,STU006037,SCH025,2025-07-01,19,13,Illness
ATT202500054764,STU006037,SCH025,2025-08-01,20,16,Illness
ATT202500054765,STU006037,SCH025,2025-09-01,19,16,Unauthorised
ATT202500054766,STU006037,SCH025,2025-10-01,18,14,Illness
ATT202500054767,STU006037,SCH025,2025-11-01,19,15,Unauthorised
ATT202500054768,STU006037,SCH025,2025-12-01,12,12,
ATT202500054769,STU006038,SCH016,2025-01-01,0,0,
ATT202500054770,STU006038,SCH016,2025-02-01,22,20,Family
ATT202500054771,STU006038,SCH016,2025-03-01,21,17,Medical
ATT202500054772,STU006038,SCH016,2025-04-01,18,12,Family
ATT202500054773,STU006038,SCH016,2025-05-01,21,21,
ATT202500054774,STU006038,SCH016,2025-06-01,20,16,Illness
ATT202500054775,STU006038,SCH016,2025-07-01,21,18,Unauthorised
ATT202500054776,STU006038,SCH016,2025-08-01,19,19,
ATT202500054777,STU006038,SCH016,2025-09-01,19,18,Illness
ATT202500054778,STU006038,SCH016,2025-10-01,21,16,Unauthorised
ATT202500054779,STU006038,SCH016,2025-11-01,20,18,Other
ATT202500054780,STU006038,SCH016,2025-12-01,12,12,
ATT202500054781,STU006039,SCH047,2025-01-01,0,0,
ATT202500054782,STU006039,SCH047,2025-02-01,18,12,Unauthorised
ATT202500054783,STU006039,SCH047,2025-03-01,21,21,
ATT202500054784,STU006039,SCH047,2025-04-01,19,15,Other
ATT202500054785,STU006039,SCH047,2025-05-01,21,20,Illness
ATT202500054786,STU006039,SCH047,2025-06-01,18,17,Family
ATT202500054787,STU006039,SCH047,2025-07-01,22,21,Family
ATT202500054788,STU006039,SCH047,2025-08-01,19,18,Family
ATT202500054789,STU006039,SCH047,2025-09-01,22,16,Family
ATT202500054790,STU006039,SCH047,2025-10-01,20,20,
ATT202500054791,STU006039,SCH047,2025-11-01,20,16,Family
ATT202500054792,STU006039,SCH047,2025-12-01,13,10,Other
ATT202500054793,STU006040,SCH030,2025-01-01,0,0,
ATT202500054794,STU006040,SCH030,2025-02-01,19,17,Other
ATT202500054795,STU006040,SCH030,2025-03-01,22,21,Other
ATT202500054796,STU006040,SCH030,2025-04-01,20,18,Medical
ATT202500054797,STU006040,SCH030,2025-05-01,22,17,Medical
ATT202500054798,STU006040,SCH030,2025-06-01,22,16,Unauthorised
ATT202500054799,STU006040,SCH030,2025-07-01,20,19,Illness
ATT202500054800,STU006040,SCH030,2025-08-01,21,15,Other
ATT202500054801,STU006040,SCH030,2025-09-01,18,12,Unauthorised
ATT202500054802,STU006040,SCH030,2025-10-01,20,15,Medical
ATT202500054803,STU006040,SCH030,2025-11-01,18,15,Medical
ATT202500054804,STU006040,SCH030,2025-12-01,10,4,Other
ATT202500054805,STU006041,SCH021,2025-01-01,0,0,
ATT202500054806,STU006041,SCH021,2025-02-01,19,16,Family
ATT202500054807,STU006041,SCH021,2025-03-01,20,18,Illness
ATT202500054808,STU006041,SCH021,2025-04-01,18,17,Unauthorised
ATT202500054809,STU006041,SCH021,2025-05-01,20,16,Other
ATT202500054810,STU006041,SCH021,2025-06-01,19,18,Family
ATT202500054811,STU006041,SCH021,2025-07-01,21,15,Medical
ATT202500054812,STU006041,SCH021,2025-08-01,18,18,
ATT202500054813,STU006041,SCH021,2025-09-01,19,18,Unauthorised
ATT202500054814,STU006041,SCH021,2025-10-01,19,15,Medical
ATT202500054815,STU006041,SCH021,2025-11-01,22,17,Other
ATT202500054816,STU006041,SCH021,2025-12-01,14,14,
ATT202500054817,STU006042,SCH037,2025-01-01,0,0,
ATT202500054818,STU006042,SCH037,2025-02-01,22,20,Other
ATT202500054819,STU006042,SCH037,2025-03-01,19,16,Illness
ATT202500054820,STU006042,SCH037,2025-04-01,18,16,Other
ATT202500054821,STU006042,SCH037,2025-05-01,21,16,Family
ATT202500054822,STU006042,SCH037,2025-06-01,19,16,Unauthorised
ATT202500054823,STU006042,SCH037,2025-07-01,22,20,Other
ATT202500054824,STU006042,SCH037,2025-08-01,22,19,Unauthorised
ATT202500054825,STU006042,SCH037,2025-09-01,19,15,Unauthorised
ATT202500054826,STU006042,SCH037,2025-10-01,19,16,Medical
ATT202500054827,STU006042,SCH037,2025-11-01,19,13,Medical
ATT202500054828,STU006042,SCH037,2025-12-01,10,10,
ATT202500054829,STU006044,SCH035,2025-01-01,0,0,
ATT202500054830,STU006044,SCH035,2025-02-01,21,20,Other
ATT202500054831,STU006044,SCH035,2025-03-01,18,13,Unauthorised
ATT202500054832,STU006044,SCH035,2025-04-01,21,17,Family
ATT202500054833,STU006044,SCH035,2025-05-01,20,15,Medical
ATT202500054834,STU006044,SCH035,2025-06-01,18,14,Other
ATT202500054835,STU006044,SCH035,2025-07-01,22,16,Illness
ATT202500054836,STU006044,SCH035,2025-08-01,21,15,Illness
ATT202500054837,STU006044,SCH035,2025-09-01,22,17,Family
ATT202500054838,STU006044,SCH035,2025-10-01,20,19,Illness
ATT202500054839,STU006044,SCH035,2025-11-01,21,18,Other
ATT202500054840,STU006044,SCH035,2025-12-01,13,11,Medical
ATT202500054841,STU006045,SCH032,2025-01-01,0,0,
ATT202500054842,STU006045,SCH032,2025-02-01,19,17,Other
ATT202500054843,STU006045,SCH032,2025-03-01,19,18,Family
ATT202500054844,STU006045,SCH032,2025-04-01,22,18,Medical
ATT202500054845,STU006045,SCH032,2025-05-01,22,21,Medical
ATT202500054846,STU006045,SCH032,2025-06-01,22,22,
ATT202500054847,STU006045,SCH032,2025-07-01,22,20,Other
ATT202500054848,STU006045,SCH032,2025-08-01,22,16,Medical
ATT202500054849,STU006045,SCH032,2025-09-01,19,19,
ATT202500054850,STU006045,SCH032,2025-10-01,21,18,Other
ATT202500054851,STU006045,SCH032,2025-11-01,22,16,Medical
ATT202500054852,STU006045,SCH032,2025-12-01,12,7,Other
ATT202500054853,STU006046,SCH014,2025-01-01,0,0,
ATT202500054854,STU006046,SCH014,2025-02-01,21,18,Illness
ATT202500054855,STU006046,SCH014,2025-03-01,21,17,Medical
ATT202500054856,STU006046,SCH014,2025-04-01,22,21,Unauthorised
ATT202500054857,STU006046,SCH014,2025-05-01,19,14,Illness
ATT202500054858,STU006046,SCH014,2025-06-01,22,17,Other
ATT202500054859,STU006046,SCH014,2025-07-01,21,20,Family
ATT202500054860,STU006046,SCH014,2025-08-01,20,18,Medical
ATT202500054861,STU006046,SCH014,2025-09-01,22,19,Medical
ATT202500054862,STU006046,SCH014,2025-10-01,20,15,Family
ATT202500054863,STU006046,SCH014,2025-11-01,18,17,Unauthorised
ATT202500054864,STU006046,SCH014,2025-12-01,11,9,Other
ATT202500054865,STU006048,SCH027,2025-01-01,0,0,
ATT202500054866,STU006048,SCH027,2025-02-01,21,21,
ATT202500054867,STU006048,SCH027,2025-03-01,22,18,Family
ATT202500054868,STU006048,SCH027,2025-04-01,18,13,Family
ATT202500054869,STU006048,SCH027,2025-05-01,18,12,Medical
ATT202500054870,STU006048,SCH027,2025-06-01,18,14,Other
ATT202500054871,STU006048,SCH027,2025-07-01,19,19,
ATT202500054872,STU006048,SCH027,2025-08-01,22,18,Illness
ATT202500054873,STU006048,SCH027,2025-09-01,21,19,Other
ATT202500054874,STU006048,SCH027,2025-10-01,20,14,Unauthorised
ATT202500054875,STU006048,SCH027,2025-11-01,19,18,Family
ATT202500054876,STU006048,SCH027,2025-12-01,11,9,Other
ATT202500054877,STU006051,SCH037,2025-01-01,0,0,
ATT202500054878,STU006051,SCH037,2025-02-01,20,19,Family
ATT202500054879,STU006051,SCH037,2025-03-01,19,17,Illness
ATT202500054880,STU006051,SCH037,2025-04-01,19,15,Illness
ATT202500054881,STU006051,SCH037,2025-05-01,21,17,Medical
ATT202500054882,STU006051,SCH037,2025-06-01,19,15,Family
ATT202500054883,STU006051,SCH037,2025-07-01,20,18,Illness
ATT202500054884,STU006051,SCH037,2025-08-01,22,19,Medical
ATT202500054885,STU006051,SCH037,2025-09-01,19,14,Illness
ATT202500054886,STU006051,SCH037,2025-10-01,18,17,Unauthorised
ATT202500054887,STU006051,SCH037,2025-11-01,19,13,Family
ATT202500054888,STU006051,SCH037,2025-12-01,13,11,Illness
ATT202500054889,STU006053,SCH022,2025-01-01,0,0,
ATT202500054890,STU006053,SCH022,2025-02-01,21,18,Other
ATT202500054891,STU006053,SCH022,2025-03-01,19,17,Medical
ATT202500054892,STU006053,SCH022,2025-04-01,21,15,Unauthorised
ATT202500054893,STU006053,SCH022,2025-05-01,22,22,
ATT202500054894,STU006053,SCH022,2025-06-01,21,16,Unauthorised
ATT202500054895,STU006053,SCH022,2025-07-01,22,17,Unauthorised
ATT202500054896,STU006053,SCH022,2025-08-01,22,16,Other
ATT202500054897,STU006053,SCH022,2025-09-01,22,19,Other
ATT202500054898,STU006053,SCH022,2025-10-01,18,12,Illness
ATT202500054899,STU006053,SCH022,2025-11-01,19,17,Illness
ATT202500054900,STU006053,SCH022,2025-12-01,14,9,Illness
ATT202500054901,STU006054,SCH001,2025-01-01,0,0,
ATT202500054902,STU006054,SCH001,2025-02-01,22,20,Family
ATT202500054903,STU006054,SCH001,2025-03-01,21,16,Other
ATT202500054904,STU006054,SCH001,2025-04-01,21,19,Family
ATT202500054905,STU006054,SCH001,2025-05-01,19,19,
ATT202500054906,STU006054,SCH001,2025-06-01,19,19,
ATT202500054907,STU006054,SCH001,2025-07-01,20,15,Family
ATT202500054908,STU006054,SCH001,2025-08-01,19,14,Illness
ATT202500054909,STU006054,SCH001,2025-09-01,22,19,Unauthorised
ATT202500054910,STU006054,SCH001,2025-10-01,20,18,Other
ATT202500054911,STU006054,SCH001,2025-11-01,18,13,Medical
ATT202500054912,STU006054,SCH001,2025-12-01,11,9,Illness
ATT202500054913,STU006055,SCH007,2025-01-01,0,0,
ATT202500054914,STU006055,SCH007,2025-02-01,18,14,Illness
ATT202500054915,STU006055,SCH007,2025-03-01,21,20,Illness
ATT202500054916,STU006055,SCH007,2025-04-01,21,16,Family
ATT202500054917,STU006055,SCH007,2025-05-01,22,16,Other
ATT202500054918,STU006055,SCH007,2025-06-01,19,19,
ATT202500054919,STU006055,SCH007,2025-07-01,20,19,Unauthorised
ATT202500054920,STU006055,SCH007,2025-08-01,20,19,Unauthorised
ATT202500054921,STU006055,SCH007,2025-09-01,19,18,Illness
ATT202500054922,STU006055,SCH007,2025-10-01,19,13,Family
ATT202500054923,STU006055,SCH007,2025-11-01,22,17,Medical
ATT202500054924,STU006055,SCH007,2025-12-01,12,11,Illness
ATT202500054925,STU006056,SCH037,2025-01-01,0,0,
ATT202500054926,STU006056,SCH037,2025-02-01,18,15,Illness
ATT202500054927,STU006056,SCH037,2025-03-01,19,18,Unauthorised
ATT202500054928,STU006056,SCH037,2025-04-01,19,13,Other
ATT202500054929,STU006056,SCH037,2025-05-01,19,17,Unauthorised
ATT202500054930,STU006056,SCH037,2025-06-01,20,14,Illness
ATT202500054931,STU006056,SCH037,2025-07-01,22,17,Illness
ATT202500054932,STU006056,SCH037,2025-08-01,20,17,Unauthorised
ATT202500054933,STU006056,SCH037,2025-09-01,19,15,Illness
ATT202500054934,STU006056,SCH037,2025-10-01,19,13,Medical
ATT202500054935,STU006056,SCH037,2025-11-01,21,21,
ATT202500054936,STU006056,SCH037,2025-12-01,12,9,Medical
ATT202500054937,STU006057,SCH013,2025-01-01,0,0,
ATT202500054938,STU006057,SCH013,2025-02-01,19,16,Unauthorised
ATT202500054939,STU006057,SCH013,2025-03-01,19,14,Family
ATT202500054940,STU006057,SCH013,2025-04-01,22,17,Illness
ATT202500054941,STU006057,SCH013,2025-05-01,22,18,Unauthorised
ATT202500054942,STU006057,SCH013,2025-06-01,18,15,Illness
ATT202500054943,STU006057,SCH013,2025-07-01,19,16,Unauthorised
ATT202500054944,STU006057,SCH013,2025-08-01,18,15,Unauthorised
ATT202500054945,STU006057,SCH013,2025-09-01,20,16,Illness
ATT202500054946,STU006057,SCH013,2025-10-01,20,16,Medical
ATT202500054947,STU006057,SCH013,2025-11-01,19,17,Family
ATT202500054948,STU006057,SCH013,2025-12-01,10,5,Family
ATT202500054949,STU006058,SCH009,2025-01-01,0,0,
ATT202500054950,STU006058,SCH009,2025-02-01,22,16,Medical
ATT202500054951,STU006058,SCH009,2025-03-01,20,17,Illness
ATT202500054952,STU006058,SCH009,2025-04-01,22,17,Family
ATT202500054953,STU006058,SCH009,2025-05-01,19,15,Illness
ATT202500054954,STU006058,SCH009,2025-06-01,21,20,Family
ATT202500054955,STU006058,SCH009,2025-07-01,21,15,Medical
ATT202500054956,STU006058,SCH009,2025-08-01,20,15,Family
ATT202500054957,STU006058,SCH009,2025-09-01,19,13,Illness
ATT202500054958,STU006058,SCH009,2025-10-01,18,13,Other
ATT202500054959,STU006058,SCH009,2025-11-01,20,17,Illness
ATT202500054960,STU006058,SCH009,2025-12-01,12,12,
ATT202500054961,STU006059,SCH011,2025-01-01,0,0,
ATT202500054962,STU006059,SCH011,2025-02-01,20,15,Family
ATT202500054963,STU006059,SCH011,2025-03-01,22,20,Unauthorised
ATT202500054964,STU006059,SCH011,2025-04-01,21,15,Other
ATT202500054965,STU006059,SCH011,2025-05-01,19,18,Other
ATT202500054966,STU006059,SCH011,2025-06-01,22,20,Medical
ATT202500054967,STU006059,SCH011,2025-07-01,21,16,Illness
ATT202500054968,STU006059,SCH011,2025-08-01,19,13,Illness
ATT202500054969,STU006059,SCH011,2025-09-01,18,14,Other
ATT202500054970,STU006059,SCH011,2025-10-01,20,14,Illness
ATT202500054971,STU006059,SCH011,2025-11-01,19,17,Illness
ATT202500054972,STU006059,SCH011,2025-12-01,10,4,Other
ATT202500054973,STU006060,SCH026,2025-01-01,0,0,
ATT202500054974,STU006060,SCH026,2025-02-01,19,14,Other
ATT202500054975,STU006060,SCH026,2025-03-01,19,13,Other
ATT202500054976,STU006060,SCH026,2025-04-01,21,18,Family
ATT202500054977,STU006060,SCH026,2025-05-01,20,18,Other
ATT202500054978,STU006060,SCH026,2025-06-01,21,15,Illness
ATT202500054979,STU006060,SCH026,2025-07-01,20,17,Other
ATT202500054980,STU006060,SCH026,2025-08-01,18,15,Illness
ATT202500054981,STU006060,SCH026,2025-09-01,19,15,Medical
ATT202500054982,STU006060,SCH026,2025-10-01,21,17,Unauthorised
ATT202500054983,STU006060,SCH026,2025-11-01,18,13,Medical
ATT202500054984,STU006060,SCH026,2025-12-01,15,11,Illness
ATT202500054985,STU006061,SCH048,2025-01-01,0,0,
ATT202500054986,STU006061,SCH048,2025-02-01,18,15,Medical
ATT202500054987,STU006061,SCH048,2025-03-01,19,13,Family
ATT202500054988,STU006061,SCH048,2025-04-01,19,19,
ATT202500054989,STU006061,SCH048,2025-05-01,20,17,Illness
ATT202500054990,STU006061,SCH048,2025-06-01,22,18,Illness
ATT202500054991,STU006061,SCH048,2025-07-01,21,18,Medical
ATT202500054992,STU006061,SCH048,2025-08-01,18,15,Family
ATT202500054993,STU006061,SCH048,2025-09-01,21,17,Family
ATT202500054994,STU006061,SCH048,2025-10-01,20,17,Medical
ATT202500054995,STU006061,SCH048,2025-11-01,19,17,Family
ATT202500054996,STU006061,SCH048,2025-12-01,15,13,Other
ATT202500054997,STU006063,SCH026,2025-01-01,0,0,
ATT202500054998,STU006063,SCH026,2025-02-01,18,18,
ATT202500054999,STU006063,SCH026,2025-03-01,22,20,Family
ATT202500055000,STU006063,SCH026,2025-04-01,22,22,
ATT202500055001,STU006063,SCH026,2025-05-01,21,17,Medical
ATT202500055002,STU006063,SCH026,2025-06-01,19,18,Illness
ATT202500055003,STU006063,SCH026,2025-07-01,21,20,Illness
ATT202500055004,STU006063,SCH026,2025-08-01,19,16,Unauthorised
ATT202500055005,STU006063,SCH026,2025-09-01,20,16,Family
ATT202500055006,STU006063,SCH026,2025-10-01,21,15,Medical
ATT202500055007,STU006063,SCH026,2025-11-01,20,19,Other
ATT202500055008,STU006063,SCH026,2025-12-01,13,9,Medical
ATT202500055009,STU006065,SCH021,2025-01-01,0,0,
ATT202500055010,STU006065,SCH021,2025-02-01,18,14,Illness
ATT202500055011,STU006065,SCH021,2025-03-01,19,19,
ATT202500055012,STU006065,SCH021,2025-04-01,18,15,Unauthorised
ATT202500055013,STU006065,SCH021,2025-05-01,20,19,Unauthorised
ATT202500055014,STU006065,SCH021,2025-06-01,19,19,
ATT202500055015,STU006065,SCH021,2025-07-01,18,14,Family
ATT202500055016,STU006065,SCH021,2025-08-01,18,18,
ATT202500055017,STU006065,SCH021,2025-09-01,20,16,Unauthorised
ATT202500055018,STU006065,SCH021,2025-10-01,22,17,Family
ATT202500055019,STU006065,SCH021,2025-11-01,19,16,Medical
ATT202500055020,STU006065,SCH021,2025-12-01,12,6,Family
ATT202500055021,STU006066,SCH019,2025-01-01,0,0,
ATT202500055022,STU006066,SCH019,2025-02-01,18,15,Unauthorised
ATT202500055023,STU006066,SCH019,2025-03-01,18,15,Medical
ATT202500055024,STU006066,SCH019,2025-04-01,22,16,Family
ATT202500055025,STU006066,SCH019,2025-05-01,22,21,Unauthorised
ATT202500055026,STU006066,SCH019,2025-06-01,18,13,Illness
ATT202500055027,STU006066,SCH019,2025-07-01,22,16,Family
ATT202500055028,STU006066,SCH019,2025-08-01,22,22,
ATT202500055029,STU006066,SCH019,2025-09-01,19,13,Family
ATT202500055030,STU006066,SCH019,2025-10-01,18,13,Illness
ATT202500055031,STU006066,SCH019,2025-11-01,21,20,Other
ATT202500055032,STU006066,SCH019,2025-12-01,15,11,Unauthorised
ATT202500055033,STU006068,SCH048,2025-01-01,0,0,
ATT202500055034,STU006068,SCH048,2025-02-01,18,16,Other
ATT202500055035,STU006068,SCH048,2025-03-01,22,22,
ATT202500055036,STU006068,SCH048,2025-04-01,22,21,Family
ATT202500055037,STU006068,SCH048,2025-05-01,18,12,Medical
ATT202500055038,STU006068,SCH048,2025-06-01,20,18,Unauthorised
ATT202500055039,STU006068,SCH048,2025-07-01,19,15,Illness
ATT202500055040,STU006068,SCH048,2025-08-01,18,18,
ATT202500055041,STU006068,SCH048,2025-09-01,19,16,Other
ATT202500055042,STU006068,SCH048,2025-10-01,20,15,Medical
ATT202500055043,STU006068,SCH048,2025-11-01,20,19,Other
ATT202500055044,STU006068,SCH048,2025-12-01,10,7,Family
ATT202500055045,STU006069,SCH009,2025-01-01,0,0,
ATT202500055046,STU006069,SCH009,2025-02-01,18,12,Family
ATT202500055047,STU006069,SCH009,2025-03-01,20,15,Medical
ATT202500055048,STU006069,SCH009,2025-04-01,22,20,Other
ATT202500055049,STU006069,SCH009,2025-05-01,19,17,Other
ATT202500055050,STU006069,SCH009,2025-06-01,19,15,Medical
ATT202500055051,STU006069,SCH009,2025-07-01,21,17,Medical
ATT202500055052,STU006069,SCH009,2025-08-01,20,14,Family
ATT202500055053,STU006069,SCH009,2025-09-01,20,18,Medical
ATT202500055054,STU006069,SCH009,2025-10-01,18,14,Medical
ATT202500055055,STU006069,SCH009,2025-11-01,22,17,Unauthorised
ATT202500055056,STU006069,SCH009,2025-12-01,12,11,Family
ATT202500055057,STU006070,SCH046,2025-01-01,0,0,
ATT202500055058,STU006070,SCH046,2025-02-01,20,18,Other
ATT202500055059,STU006070,SCH046,2025-03-01,19,18,Family
ATT202500055060,STU006070,SCH046,2025-04-01,20,14,Illness
ATT202500055061,STU006070,SCH046,2025-05-01,20,18,Other
ATT202500055062,STU006070,SCH046,2025-06-01,19,19,
ATT202500055063,STU006070,SCH046,2025-07-01,21,20,Medical
ATT202500055064,STU006070,SCH046,2025-08-01,20,17,Illness
ATT202500055065,STU006070,SCH046,2025-09-01,22,18,Other
ATT202500055066,STU006070,SCH046,2025-10-01,22,18,Illness
ATT202500055067,STU006070,SCH046,2025-11-01,19,19,
ATT202500055068,STU006070,SCH046,2025-12-01,10,10,
ATT202500055069,STU006071,SCH020,2025-01-01,0,0,
ATT202500055070,STU006071,SCH020,2025-02-01,20,19,Unauthorised
ATT202500055071,STU006071,SCH020,2025-03-01,18,18,
ATT202500055072,STU006071,SCH020,2025-04-01,21,21,
ATT202500055073,STU006071,SCH020,2025-05-01,21,20,Illness
ATT202500055074,STU006071,SCH020,2025-06-01,18,15,Family
ATT202500055075,STU006071,SCH020,2025-07-01,20,19,Other
ATT202500055076,STU006071,SCH020,2025-08-01,21,16,Family
ATT202500055077,STU006071,SCH020,2025-09-01,21,17,Medical
ATT202500055078,STU006071,SCH020,2025-10-01,20,14,Unauthorised
ATT202500055079,STU006071,SCH020,2025-11-01,19,13,Medical
ATT202500055080,STU006071,SCH020,2025-12-01,15,12,Other
ATT202500055081,STU006072,SCH007,2025-01-01,0,0,
ATT202500055082,STU006072,SCH007,2025-02-01,19,18,Family
ATT202500055083,STU006072,SCH007,2025-03-01,20,18,Unauthorised
ATT202500055084,STU006072,SCH007,2025-04-01,22,20,Unauthorised
ATT202500055085,STU006072,SCH007,2025-05-01,20,18,Family
ATT202500055086,STU006072,SCH007,2025-06-01,22,19,Unauthorised
ATT202500055087,STU006072,SCH007,2025-07-01,22,21,Medical
ATT202500055088,STU006072,SCH007,2025-08-01,22,16,Unauthorised
ATT202500055089,STU006072,SCH007,2025-09-01,19,15,Family
ATT202500055090,STU006072,SCH007,2025-10-01,19,15,Other
ATT202500055091,STU006072,SCH007,2025-11-01,21,20,Unauthorised
ATT202500055092,STU006072,SCH007,2025-12-01,13,11,Illness
ATT202500055093,STU006074,SCH044,2025-01-01,0,0,
ATT202500055094,STU006074,SCH044,2025-02-01,22,18,Medical
ATT202500055095,STU006074,SCH044,2025-03-01,20,19,Medical
ATT202500055096,STU006074,SCH044,2025-04-01,18,13,Medical
ATT202500055097,STU006074,SCH044,2025-05-01,21,19,Medical
ATT202500055098,STU006074,SCH044,2025-06-01,22,19,Other
ATT202500055099,STU006074,SCH044,2025-07-01,18,18,
ATT202500055100,STU006074,SCH044,2025-08-01,22,20,Illness
ATT202500055101,STU006074,SCH044,2025-09-01,20,15,Medical
ATT202500055102,STU006074,SCH044,2025-10-01,19,18,Unauthorised
ATT202500055103,STU006074,SCH044,2025-11-01,18,12,Medical
ATT202500055104,STU006074,SCH044,2025-12-01,15,9,Family
ATT202500055105,STU006075,SCH007,2025-01-01,0,0,
ATT202500055106,STU006075,SCH007,2025-02-01,21,16,Medical
ATT202500055107,STU006075,SCH007,2025-03-01,19,14,Illness
ATT202500055108,STU006075,SCH007,2025-04-01,22,22,
ATT202500055109,STU006075,SCH007,2025-05-01,22,22,
ATT202500055110,STU006075,SCH007,2025-06-01,20,18,Other
ATT202500055111,STU006075,SCH007,2025-07-01,19,19,
ATT202500055112,STU006075,SCH007,2025-08-01,22,22,
ATT202500055113,STU006075,SCH007,2025-09-01,19,18,Medical
ATT202500055114,STU006075,SCH007,2025-10-01,22,17,Family
ATT202500055115,STU006075,SCH007,2025-11-01,18,12,Family
ATT202500055116,STU006075,SCH007,2025-12-01,13,10,Illness
ATT202500055117,STU006076,SCH006,2025-01-01,0,0,
ATT202500055118,STU006076,SCH006,2025-02-01,19,14,Other
ATT202500055119,STU006076,SCH006,2025-03-01,22,16,Medical
ATT202500055120,STU006076,SCH006,2025-04-01,19,19,
ATT202500055121,STU006076,SCH006,2025-05-01,19,16,Medical
ATT202500055122,STU006076,SCH006,2025-06-01,19,17,Other
ATT202500055123,STU006076,SCH006,2025-07-01,22,22,
ATT202500055124,STU006076,SCH006,2025-08-01,22,21,Other
ATT202500055125,STU006076,SCH006,2025-09-01,20,20,
ATT202500055126,STU006076,SCH006,2025-10-01,21,17,Unauthorised
ATT202500055127,STU006076,SCH006,2025-11-01,21,16,Family
ATT202500055128,STU006076,SCH006,2025-12-01,11,5,Illness
ATT202500055129,STU006077,SCH011,2025-01-01,0,0,
ATT202500055130,STU006077,SCH011,2025-02-01,18,16,Family
ATT202500055131,STU006077,SCH011,2025-03-01,22,22,
ATT202500055132,STU006077,SCH011,2025-04-01,21,19,Other
ATT202500055133,STU006077,SCH011,2025-05-01,21,16,Medical
ATT202500055134,STU006077,SCH011,2025-06-01,19,16,Unauthorised
ATT202500055135,STU006077,SCH011,2025-07-01,19,14,Medical
ATT202500055136,STU006077,SCH011,2025-08-01,19,14,Unauthorised
ATT202500055137,STU006077,SCH011,2025-09-01,19,19,
ATT202500055138,STU006077,SCH011,2025-10-01,21,15,Family
ATT202500055139,STU006077,SCH011,2025-11-01,20,16,Unauthorised
ATT202500055140,STU006077,SCH011,2025-12-01,15,9,Other
ATT202500055141,STU006080,SCH026,2025-01-01,0,0,
ATT202500055142,STU006080,SCH026,2025-02-01,19,16,Illness
ATT202500055143,STU006080,SCH026,2025-03-01,20,16,Unauthorised
ATT202500055144,STU006080,SCH026,2025-04-01,18,18,
