attendance_id,student_id,school_id,attendance_month,possible_days,attended_days,absence_reason
ATT00040934,STU003412,SCH027,2024-02-01,19,17,Family
ATT00040935,STU003412,SCH027,2024-03-01,19,17,Family
ATT00040936,STU003412,SCH027,2024-04-01,22,20,Other
ATT00040937,STU003412,SCH027,2024-05-01,18,15,Unauthorised
ATT00040938,STU003412,SCH027,2024-06-01,22,19,Unauthorised
ATT00040939,STU003412,SCH027,2024-07-01,20,18,Family
ATT00040940,STU003412,SCH027,2024-08-01,22,16,Family
ATT00040941,STU003412,SCH027,2024-09-01,19,15,Illness
ATT00040942,STU003412,SCH027,2024-10-01,22,18,Medical
ATT00040943,STU003412,SCH027,2024-11-01,21,16,Family
ATT00040944,STU003412,SCH027,2024-12-01,10,8,Illness
ATT00040945,STU003413,SCH009,2024-01-01,0,0,
ATT00040946,STU003413,SCH009,2024-02-01,19,13,Unauthorised
ATT00040947,STU003413,SCH009,2024-03-01,22,22,
ATT00040948,STU003413,SCH009,2024-04-01,20,19,Unauthorised
ATT00040949,STU003413,SCH009,2024-05-01,22,19,Unauthorised
ATT00040950,STU003413,SCH009,2024-06-01,19,14,Illness
ATT00040951,STU003413,SCH009,2024-07-01,21,18,Illness
ATT00040952,STU003413,SCH009,2024-08-01,22,17,Medical
ATT00040953,STU003413,SCH009,2024-09-01,18,16,Unauthorised
ATT00040954,STU003413,SCH009,2024-10-01,22,16,Other
ATT00040955,STU003413,SCH009,2024-11-01,20,14,Family
ATT00040956,STU003413,SCH009,2024-12-01,14,13,Other
ATT00040957,STU003414,SCH031,2024-01-01,0,0,
ATT00040958,STU003414,SCH031,2024-02-01,20,15,Other
ATT00040959,STU003414,SCH031,2024-03-01,18,18,
ATT00040960,STU003414,SCH031,2024-04-01,22,19,Illness
ATT00040961,STU003414,SCH031,2024-05-01,18,13,Unauthorised
ATT00040962,STU003414,SCH031,2024-06-01,18,15,Unauthorised
ATT00040963,STU003414,SCH031,2024-07-01,20,19,Illness
ATT00040964,STU003414,SCH031,2024-08-01,22,21,Unauthorised
ATT00040965,STU003414,SCH031,2024-09-01,22,17,Illness
ATT00040966,STU003414,SCH031,2024-10-01,22,16,Medical
ATT00040967,STU003414,SCH031,2024-11-01,22,16,Other
ATT00040968,STU003414,SCH031,2024-12-01,12,7,Illness
ATT00040969,STU003415,SCH007,2024-01-01,0,0,
ATT00040970,STU003415,SCH007,2024-02-01,19,19,
ATT00040971,STU003415,SCH007,2024-03-01,18,18,
ATT00040972,STU003415,SCH007,2024-04-01,22,16,Illness
ATT00040973,STU003415,SCH007,2024-05-01,22,16,Other
ATT00040974,STU003415,SCH007,2024-06-01,19,15,Family
ATT00040975,STU003415,SCH007,2024-07-01,19,13,Unauthorised
ATT00040976,STU003415,SCH007,2024-08-01,21,20,Unauthorised
ATT00040977,STU003415,SCH007,2024-09-01,18,18,
ATT00040978,STU003415,SCH007,2024-10-01,18,13,Medical
ATT00040979,STU003415,SCH007,2024-11-01,18,14,Unauthorised
ATT00040980,STU003415,SCH007,2024-12-01,11,8,Family
ATT00040981,STU003416,SCH016,2024-01-01,0,0,
ATT00040982,STU003416,SCH016,2024-02-01,19,17,Family
ATT00040983,STU003416,SCH016,2024-03-01,22,22,
ATT00040984,STU003416,SCH016,2024-04-01,22,20,Other
ATT00040985,STU003416,SCH016,2024-05-01,22,21,Family
ATT00040986,STU003416,SCH016,2024-06-01,21,20,Unauthorised
ATT00040987,STU003416,SCH016,2024-07-01,19,16,Medical
ATT00040988,STU003416,SCH016,2024-08-01,21,20,Medical
ATT00040989,STU003416,SCH016,2024-09-01,18,13,Medical
ATT00040990,STU003416,SCH016,2024-10-01,21,18,Medical
ATT00040991,STU003416,SCH016,2024-11-01,20,19,Medical
ATT00040992,STU003416,SCH016,2024-12-01,14,12,Other
ATT00040993,STU003417,SCH037,2024-01-01,0,0,
ATT00040994,STU003417,SCH037,2024-02-01,21,21,
ATT00040995,STU003417,SCH037,2024-03-01,20,16,Medical
ATT00040996,STU003417,SCH037,2024-04-01,18,17,Unauthorised
ATT00040997,STU003417,SCH037,2024-05-01,22,18,Unauthorised
ATT00040998,STU003417,SCH037,2024-06-01,19,18,Unauthorised
ATT00040999,STU003417,SCH037,2024-07-01,18,16,Illness
ATT00041000,STU003417,SCH037,2024-08-01,19,14,Illness
ATT00041001,STU003417,SCH037,2024-09-01,19,17,Unauthorised
ATT00041002,STU003417,SCH037,2024-10-01,19,14,Other
ATT00041003,STU003417,SCH037,2024-11-01,22,18,Other
ATT00041004,STU003417,SCH037,2024-12-01,14,10,Illness
ATT00041005,STU003418,SCH047,2024-01-01,0,0,
ATT00041006,STU003418,SCH047,2024-02-01,20,15,Medical
ATT00041007,STU003418,SCH047,2024-03-01,19,14,Family
ATT00041008,STU003418,SCH047,2024-04-01,21,18,Medical
ATT00041009,STU003418,SCH047,2024-05-01,21,19,Medical
ATT00041010,STU003418,SCH047,2024-06-01,21,18,Family
ATT00041011,STU003418,SCH047,2024-07-01,21,20,Unauthorised
ATT00041012,STU003418,SCH047,2024-08-01,18,18,
ATT00041013,STU003418,SCH047,2024-09-01,21,15,Illness
ATT00041014,STU003418,SCH047,2024-10-01,22,16,Unauthorised
ATT00041015,STU003418,SCH047,2024-11-01,18,13,Other
ATT00041016,STU003418,SCH047,2024-12-01,12,11,Unauthorised
ATT00041017,STU003419,SCH027,2024-01-01,0,0,
ATT00041018,STU003419,SCH027,2024-02-01,21,17,Illness
ATT00041019,STU003419,SCH027,2024-03-01,19,13,Unauthorised
ATT00041020,STU003419,SCH027,2024-04-01,20,16,Medical
ATT00041021,STU003419,SCH027,2024-05-01,18,13,Unauthorised
ATT00041022,STU003419,SCH027,2024-06-01,21,19,Family
ATT00041023,STU003419,SCH027,2024-07-01,18,17,Illness
ATT00041024,STU003419,SCH027,2024-08-01,22,22,
ATT00041025,STU003419,SCH027,2024-09-01,21,17,Unauthorised
ATT00041026,STU003419,SCH027,2024-10-01,21,20,Family
ATT00041027,STU003419,SCH027,2024-11-01,20,15,Family
ATT00041028,STU003419,SCH027,2024-12-01,13,9,Medical
ATT00041029,STU003420,SCH047,2024-01-01,0,0,
ATT00041030,STU003420,SCH047,2024-02-01,22,17,Illness
ATT00041031,STU003420,SCH047,2024-03-01,21,20,Family
ATT00041032,STU003420,SCH047,2024-04-01,21,15,Unauthorised
ATT00041033,STU003420,SCH047,2024-05-01,20,15,Family
ATT00041034,STU003420,SCH047,2024-06-01,21,15,Other
ATT00041035,STU003420,SCH047,2024-07-01,19,18,Medical
ATT00041036,STU003420,SCH047,2024-08-01,20,17,Family
ATT00041037,STU003420,SCH047,2024-09-01,18,14,Family
ATT00041038,STU003420,SCH047,2024-10-01,18,15,Unauthorised
ATT00041039,STU003420,SCH047,2024-11-01,19,16,Illness
ATT00041040,STU003420,SCH047,2024-12-01,15,11,Family
ATT00041041,STU003421,SCH004,2024-01-01,0,0,
ATT00041042,STU003421,SCH004,2024-02-01,18,14,Medical
ATT00041043,STU003421,SCH004,2024-03-01,21,19,Family
ATT00041044,STU003421,SCH004,2024-04-01,21,19,Unauthorised
ATT00041045,STU003421,SCH004,2024-05-01,21,21,
ATT00041046,STU003421,SCH004,2024-06-01,18,18,
ATT00041047,STU003421,SCH004,2024-07-01,20,15,Family
ATT00041048,STU003421,SCH004,2024-08-01,21,19,Medical
ATT00041049,STU003421,SCH004,2024-09-01,20,20,
ATT00041050,STU003421,SCH004,2024-10-01,20,16,Other
ATT00041051,STU003421,SCH004,2024-11-01,22,18,Unauthorised
ATT00041052,STU003421,SCH004,2024-12-01,10,4,Family
ATT00041053,STU003422,SCH034,2024-01-01,0,0,
ATT00041054,STU003422,SCH034,2024-02-01,19,17,Other
ATT00041055,STU003422,SCH034,2024-03-01,22,16,Unauthorised
ATT00041056,STU003422,SCH034,2024-04-01,18,12,Unauthorised
ATT00041057,STU003422,SCH034,2024-05-01,18,16,Unauthorised
ATT00041058,STU003422,SCH034,2024-06-01,19,15,Other
ATT00041059,STU003422,SCH034,2024-07-01,21,21,
ATT00041060,STU003422,SCH034,2024-08-01,19,19,
ATT00041061,STU003422,SCH034,2024-09-01,21,16,Medical
ATT00041062,STU003422,SCH034,2024-10-01,18,17,Illness
ATT00041063,STU003422,SCH034,2024-11-01,22,21,Illness
ATT00041064,STU003422,SCH034,2024-12-01,11,6,Unauthorised
ATT00041065,STU003423,SCH027,2024-01-01,0,0,
ATT00041066,STU003423,SCH027,2024-02-01,20,17,Family
ATT00041067,STU003423,SCH027,2024-03-01,18,15,Illness
ATT00041068,STU003423,SCH027,2024-04-01,21,19,Illness
ATT00041069,STU003423,SCH027,2024-05-01,22,22,
ATT00041070,STU003423,SCH027,2024-06-01,22,21,Medical
ATT00041071,STU003423,SCH027,2024-07-01,22,17,Unauthorised
ATT00041072,STU003423,SCH027,2024-08-01,22,19,Illness
ATT00041073,STU003423,SCH027,2024-09-01,20,17,Unauthorised
ATT00041074,STU003423,SCH027,2024-10-01,20,17,Medical
ATT00041075,STU003423,SCH027,2024-11-01,19,15,Medical
ATT00041076,STU003423,SCH027,2024-12-01,14,14,
ATT00041077,STU003424,SCH008,2024-01-01,0,0,
ATT00041078,STU003424,SCH008,2024-02-01,18,12,Unauthorised
ATT00041079,STU003424,SCH008,2024-03-01,18,14,Medical
ATT00041080,STU003424,SCH008,2024-04-01,20,18,Family
ATT00041081,STU003424,SCH008,2024-05-01,22,16,Other
ATT00041082,STU003424,SCH008,2024-06-01,18,13,Illness
ATT00041083,STU003424,SCH008,2024-07-01,19,16,Family
ATT00041084,STU003424,SCH008,2024-08-01,22,16,Other
ATT00041085,STU003424,SCH008,2024-09-01,21,19,Family
ATT00041086,STU003424,SCH008,2024-10-01,21,20,Family
ATT00041087,STU003424,SCH008,2024-11-01,22,18,Medical
ATT00041088,STU003424,SCH008,2024-12-01,13,7,Medical
ATT00041089,STU003425,SCH008,2024-01-01,0,0,
ATT00041090,STU003425,SCH008,2024-02-01,21,16,Other
ATT00041091,STU003425,SCH008,2024-03-01,20,14,Other
ATT00041092,STU003425,SCH008,2024-04-01,18,13,Other
ATT00041093,STU003425,SCH008,2024-05-01,19,14,Medical
ATT00041094,STU003425,SCH008,2024-06-01,18,17,Family
ATT00041095,STU003425,SCH008,2024-07-01,22,18,Medical
ATT00041096,STU003425,SCH008,2024-08-01,18,17,Other
ATT00041097,STU003425,SCH008,2024-09-01,21,15,Illness
ATT00041098,STU003425,SCH008,2024-10-01,19,13,Illness
ATT00041099,STU003425,SCH008,2024-11-01,18,15,Unauthorised
ATT00041100,STU003425,SCH008,2024-12-01,11,7,Illness
ATT00041101,STU003426,SCH037,2024-01-01,0,0,
ATT00041102,STU003426,SCH037,2024-02-01,22,22,
ATT00041103,STU003426,SCH037,2024-03-01,18,16,Unauthorised
ATT00041104,STU003426,SCH037,2024-04-01,21,20,Other
ATT00041105,STU003426,SCH037,2024-05-01,20,16,Family
ATT00041106,STU003426,SCH037,2024-06-01,19,14,Family
ATT00041107,STU003426,SCH037,2024-07-01,21,17,Family
ATT00041108,STU003426,SCH037,2024-08-01,19,19,
ATT00041109,STU003426,SCH037,2024-09-01,20,20,
ATT00041110,STU003426,SCH037,2024-10-01,20,15,Illness
ATT00041111,STU003426,SCH037,2024-11-01,21,19,Other
ATT00041112,STU003426,SCH037,2024-12-01,14,12,Other
ATT00041113,STU003427,SCH043,2024-01-01,0,0,
ATT00041114,STU003427,SCH043,2024-02-01,18,15,Illness
ATT00041115,STU003427,SCH043,2024-03-01,20,18,Unauthorised
ATT00041116,STU003427,SCH043,2024-04-01,20,14,Illness
ATT00041117,STU003427,SCH043,2024-05-01,20,14,Other
ATT00041118,STU003427,SCH043,2024-06-01,21,16,Unauthorised
ATT00041119,STU003427,SCH043,2024-07-01,21,18,Other
ATT00041120,STU003427,SCH043,2024-08-01,19,18,Family
ATT00041121,STU003427,SCH043,2024-09-01,18,18,
ATT00041122,STU003427,SCH043,2024-10-01,18,17,Medical
ATT00041123,STU003427,SCH043,2024-11-01,18,13,Family
ATT00041124,STU003427,SCH043,2024-12-01,14,12,Unauthorised
ATT00041125,STU003428,SCH016,2024-01-01,0,0,
ATT00041126,STU003428,SCH016,2024-02-01,19,16,Medical
ATT00041127,STU003428,SCH016,2024-03-01,18,18,
ATT00041128,STU003428,SCH016,2024-04-01,21,18,Other
ATT00041129,STU003428,SCH016,2024-05-01,21,19,Other
ATT00041130,STU003428,SCH016,2024-06-01,18,16,Medical
ATT00041131,STU003428,SCH016,2024-07-01,20,18,Illness
ATT00041132,STU003428,SCH016,2024-08-01,19,16,Unauthorised
ATT00041133,STU003428,SCH016,2024-09-01,19,15,Family
ATT00041134,STU003428,SCH016,2024-10-01,20,16,Other
ATT00041135,STU003428,SCH016,2024-11-01,20,20,
ATT00041136,STU003428,SCH016,2024-12-01,14,9,Medical
ATT00041137,STU003429,SCH009,2024-01-01,0,0,
ATT00041138,STU003429,SCH009,2024-02-01,19,13,Family
ATT00041139,STU003429,SCH009,2024-03-01,21,16,Unauthorised
ATT00041140,STU003429,SCH009,2024-04-01,19,18,Medical
ATT00041141,STU003429,SCH009,2024-05-01,18,14,Unauthorised
ATT00041142,STU003429,SCH009,2024-06-01,22,16,Family
ATT00041143,STU003429,SCH009,2024-07-01,21,20,Unauthorised
ATT00041144,STU003429,SCH009,2024-08-01,20,18,Medical
ATT00041145,STU003429,SCH009,2024-09-01,21,21,
ATT00041146,STU003429,SCH009,2024-10-01,22,16,Family
ATT00041147,STU003429,SCH009,2024-11-01,18,15,Illness
ATT00041148,STU003429,SCH009,2024-12-01,14,9,Illness
ATT00041149,STU003430,SCH042,2024-01-01,0,0,
ATT00041150,STU003430,SCH042,2024-02-01,21,19,Other
ATT00041151,STU003430,SCH042,2024-03-01,21,16,Other
ATT00041152,STU003430,SCH042,2024-04-01,21,15,Illness
ATT00041153,STU003430,SCH042,2024-05-01,19,14,Medical
ATT00041154,STU003430,SCH042,2024-06-01,21,16,Family
ATT00041155,STU003430,SCH042,2024-07-01,18,12,Unauthorised
ATT00041156,STU003430,SCH042,2024-08-01,21,21,
ATT00041157,STU003430,SCH042,2024-09-01,22,22,
ATT00041158,STU003430,SCH042,2024-10-01,21,16,Illness
ATT00041159,STU003430,SCH042,2024-11-01,18,14,Unauthorised
ATT00041160,STU003430,SCH042,2024-12-01,12,9,Other
ATT00041161,STU003431,SCH022,2024-01-01,0,0,
ATT00041162,STU003431,SCH022,2024-02-01,22,22,
ATT00041163,STU003431,SCH022,2024-03-01,20,20,
ATT00041164,STU003431,SCH022,2024-04-01,21,19,Illness
ATT00041165,STU003431,SCH022,2024-05-01,21,18,Unauthorised
ATT00041166,STU003431,SCH022,2024-06-01,21,17,Medical
ATT00041167,STU003431,SCH022,2024-07-01,19,16,Unauthorised
ATT00041168,STU003431,SCH022,2024-08-01,18,12,Other
ATT00041169,STU003431,SCH022,2024-09-01,20,14,Other
ATT00041170,STU003431,SCH022,2024-10-01,18,16,Other
ATT00041171,STU003431,SCH022,2024-11-01,22,21,Other
ATT00041172,STU003431,SCH022,2024-12-01,11,6,Other
ATT00041173,STU003432,SCH008,2024-01-01,0,0,
ATT00041174,STU003432,SCH008,2024-02-01,19,18,Unauthorised
ATT00041175,STU003432,SCH008,2024-03-01,22,16,Medical
ATT00041176,STU003432,SCH008,2024-04-01,19,16,Medical
ATT00041177,STU003432,SCH008,2024-05-01,22,21,Family
ATT00041178,STU003432,SCH008,2024-06-01,21,18,Medical
ATT00041179,STU003432,SCH008,2024-07-01,20,15,Medical
ATT00041180,STU003432,SCH008,2024-08-01,21,15,Medical
ATT00041181,STU003432,SCH008,2024-09-01,21,17,Family
ATT00041182,STU003432,SCH008,2024-10-01,18,17,Other
ATT00041183,STU003432,SCH008,2024-11-01,20,19,Family
ATT00041184,STU003432,SCH008,2024-12-01,12,8,Illness
ATT00041185,STU003433,SCH034,2024-01-01,0,0,
ATT00041186,STU003433,SCH034,2024-02-01,19,14,Other
ATT00041187,STU003433,SCH034,2024-03-01,20,18,Illness
ATT00041188,STU003433,SCH034,2024-04-01,18,18,
ATT00041189,STU003433,SCH034,2024-05-01,21,21,
ATT00041190,STU003433,SCH034,2024-06-01,20,20,
ATT00041191,STU003433,SCH034,2024-07-01,20,20,
ATT00041192,STU003433,SCH034,2024-08-01,21,18,Illness
ATT00041193,STU003433,SCH034,2024-09-01,22,17,Illness
ATT00041194,STU003433,SCH034,2024-10-01,18,12,Other
ATT00041195,STU003433,SCH034,2024-11-01,19,16,Other
ATT00041196,STU003433,SCH034,2024-12-01,15,13,Illness
ATT00041197,STU003434,SCH010,2024-01-01,0,0,
ATT00041198,STU003434,SCH010,2024-02-01,22,16,Medical
ATT00041199,STU003434,SCH010,2024-03-01,22,19,Other
ATT00041200,STU003434,SCH010,2024-04-01,19,13,Family
ATT00041201,STU003434,SCH010,2024-05-01,22,19,Illness
ATT00041202,STU003434,SCH010,2024-06-01,19,19,
ATT00041203,STU003434,SCH010,2024-07-01,19,19,
ATT00041204,STU003434,SCH010,2024-08-01,19,14,Family
ATT00041205,STU003434,SCH010,2024-09-01,19,17,Other
ATT00041206,STU003434,SCH010,2024-10-01,18,13,Medical
ATT00041207,STU003434,SCH010,2024-11-01,21,18,Unauthorised
ATT00041208,STU003434,SCH010,2024-12-01,14,11,Unauthorised
ATT00041209,STU003435,SCH043,2024-01-01,0,0,
ATT00041210,STU003435,SCH043,2024-02-01,18,13,Illness
ATT00041211,STU003435,SCH043,2024-03-01,19,18,Illness
ATT00041212,STU003435,SCH043,2024-04-01,20,17,Medical
ATT00041213,STU003435,SCH043,2024-05-01,22,19,Medical
ATT00041214,STU003435,SCH043,2024-06-01,21,18,Other
ATT00041215,STU003435,SCH043,2024-07-01,19,13,Family
ATT00041216,STU003435,SCH043,2024-08-01,22,16,Unauthorised
ATT00041217,STU003435,SCH043,2024-09-01,20,20,
ATT00041218,STU003435,SCH043,2024-10-01,21,17,Family
ATT00041219,STU003435,SCH043,2024-11-01,22,21,Illness
ATT00041220,STU003435,SCH043,2024-12-01,12,12,
ATT00041221,STU003436,SCH017,2024-01-01,0,0,
ATT00041222,STU003436,SCH017,2024-02-01,20,14,Illness
ATT00041223,STU003436,SCH017,2024-03-01,21,15,Family
ATT00041224,STU003436,SCH017,2024-04-01,20,18,Other
ATT00041225,STU003436,SCH017,2024-05-01,19,15,Illness
ATT00041226,STU003436,SCH017,2024-06-01,19,16,Other
ATT00041227,STU003436,SCH017,2024-07-01,20,16,Family
ATT00041228,STU003436,SCH017,2024-08-01,18,12,Unauthorised
ATT00041229,STU003436,SCH017,2024-09-01,19,19,
ATT00041230,STU003436,SCH017,2024-10-01,21,18,Other
ATT00041231,STU003436,SCH017,2024-11-01,20,14,Other
ATT00041232,STU003436,SCH017,2024-12-01,11,7,Unauthorised
ATT00041233,STU003437,SCH004,2024-01-01,0,0,
ATT00041234,STU003437,SCH004,2024-02-01,19,19,
ATT00041235,STU003437,SCH004,2024-03-01,20,18,Illness
ATT00041236,STU003437,SCH004,2024-04-01,22,22,
ATT00041237,STU003437,SCH004,2024-05-01,19,15,Unauthorised
ATT00041238,STU003437,SCH004,2024-06-01,21,18,Family
ATT00041239,STU003437,SCH004,2024-07-01,22,21,Medical
ATT00041240,STU003437,SCH004,2024-08-01,20,20,
ATT00041241,STU003437,SCH004,2024-09-01,18,15,Unauthorised
ATT00041242,STU003437,SCH004,2024-10-01,18,15,Other
ATT00041243,STU003437,SCH004,2024-11-01,22,16,Illness
ATT00041244,STU003437,SCH004,2024-12-01,13,10,Other
ATT00041245,STU003438,SCH008,2024-01-01,0,0,
ATT00041246,STU003438,SCH008,2024-02-01,18,17,Unauthorised
ATT00041247,STU003438,SCH008,2024-03-01,19,17,Family
ATT00041248,STU003438,SCH008,2024-04-01,22,22,
ATT00041249,STU003438,SCH008,2024-05-01,19,15,Medical
ATT00041250,STU003438,SCH008,2024-06-01,18,15,Medical
ATT00041251,STU003438,SCH008,2024-07-01,22,19,Illness
ATT00041252,STU003438,SCH008,2024-08-01,18,18,
ATT00041253,STU003438,SCH008,2024-09-01,21,17,Illness
ATT00041254,STU003438,SCH008,2024-10-01,21,17,Unauthorised
ATT00041255,STU003438,SCH008,2024-11-01,20,14,Other
ATT00041256,STU003438,SCH008,2024-12-01,13,10,Illness
ATT00041257,STU003439,SCH050,2024-01-01,0,0,
ATT00041258,STU003439,SCH050,2024-02-01,19,14,Medical
ATT00041259,STU003439,SCH050,2024-03-01,21,17,Family
ATT00041260,STU003439,SCH050,2024-04-01,21,16,Illness
ATT00041261,STU003439,SCH050,2024-05-01,20,19,Other
ATT00041262,STU003439,SCH050,2024-06-01,21,15,Illness
ATT00041263,STU003439,SCH050,2024-07-01,21,20,Family
ATT00041264,STU003439,SCH050,2024-08-01,20,17,Family
ATT00041265,STU003439,SCH050,2024-09-01,18,18,
ATT00041266,STU003439,SCH050,2024-10-01,18,17,Other
ATT00041267,STU003439,SCH050,2024-11-01,19,14,Unauthorised
ATT00041268,STU003439,SCH050,2024-12-01,11,9,Family
ATT00041269,STU003440,SCH030,2024-01-01,0,0,
ATT00041270,STU003440,SCH030,2024-02-01,18,14,Other
ATT00041271,STU003440,SCH030,2024-03-01,21,16,Family
ATT00041272,STU003440,SCH030,2024-04-01,19,13,Other
ATT00041273,STU003440,SCH030,2024-05-01,21,15,Medical
ATT00041274,STU003440,SCH030,2024-06-01,18,15,Medical
ATT00041275,STU003440,SCH030,2024-07-01,20,16,Illness
ATT00041276,STU003440,SCH030,2024-08-01,19,16,Other
ATT00041277,STU003440,SCH030,2024-09-01,21,17,Unauthorised
ATT00041278,STU003440,SCH030,2024-10-01,21,21,
ATT00041279,STU003440,SCH030,2024-11-01,22,20,Illness
ATT00041280,STU003440,SCH030,2024-12-01,14,11,Family
ATT00041281,STU003441,SCH045,2024-01-01,0,0,
ATT00041282,STU003441,SCH045,2024-02-01,22,21,Family
ATT00041283,STU003441,SCH045,2024-03-01,20,16,Other
ATT00041284,STU003441,SCH045,2024-04-01,20,19,Medical
ATT00041285,STU003441,SCH045,2024-05-01,19,18,Other
ATT00041286,STU003441,SCH045,2024-06-01,21,17,Other
ATT00041287,STU003441,SCH045,2024-07-01,22,16,Other
ATT00041288,STU003441,SCH045,2024-08-01,19,15,Unauthorised
ATT00041289,STU003441,SCH045,2024-09-01,20,15,Illness
ATT00041290,STU003441,SCH045,2024-10-01,18,12,Family
ATT00041291,STU003441,SCH045,2024-11-01,21,17,Family
ATT00041292,STU003441,SCH045,2024-12-01,10,4,Unauthorised
ATT00041293,STU003442,SCH018,2024-01-01,0,0,
ATT00041294,STU003442,SCH018,2024-02-01,20,18,Illness
ATT00041295,STU003442,SCH018,2024-03-01,19,18,Medical
ATT00041296,STU003442,SCH018,2024-04-01,18,12,Unauthorised
ATT00041297,STU003442,SCH018,2024-05-01,21,18,Family
ATT00041298,STU003442,SCH018,2024-06-01,20,18,Unauthorised
ATT00041299,STU003442,SCH018,2024-07-01,21,21,
ATT00041300,STU003442,SCH018,2024-08-01,20,19,Other
ATT00041301,STU003442,SCH018,2024-09-01,22,20,Unauthorised
ATT00041302,STU003442,SCH018,2024-10-01,22,21,Illness
ATT00041303,STU003442,SCH018,2024-11-01,19,15,Illness
ATT00041304,STU003442,SCH018,2024-12-01,13,12,Illness
ATT00041305,STU003443,SCH002,2024-01-01,0,0,
ATT00041306,STU003443,SCH002,2024-02-01,21,20,Family
ATT00041307,STU003443,SCH002,2024-03-01,22,22,
ATT00041308,STU003443,SCH002,2024-04-01,20,17,Other
ATT00041309,STU003443,SCH002,2024-05-01,19,18,Family
ATT00041310,STU003443,SCH002,2024-06-01,18,13,Illness
ATT00041311,STU003443,SCH002,2024-07-01,19,17,Unauthorised
ATT00041312,STU003443,SCH002,2024-08-01,20,18,Illness
ATT00041313,STU003443,SCH002,2024-09-01,19,18,Illness
ATT00041314,STU003443,SCH002,2024-10-01,18,15,Unauthorised
ATT00041315,STU003443,SCH002,2024-11-01,18,12,Illness
ATT00041316,STU003443,SCH002,2024-12-01,14,14,
ATT00041317,STU003444,SCH036,2024-01-01,0,0,
ATT00041318,STU003444,SCH036,2024-02-01,18,18,
ATT00041319,STU003444,SCH036,2024-03-01,19,13,Family
ATT00041320,STU003444,SCH036,2024-04-01,22,18,Other
ATT00041321,STU003444,SCH036,2024-05-01,19,13,Other
ATT00041322,STU003444,SCH036,2024-06-01,19,18,Family
ATT00041323,STU003444,SCH036,2024-07-01,21,19,Family
ATT00041324,STU003444,SCH036,2024-08-01,19,17,Family
ATT00041325,STU003444,SCH036,2024-09-01,18,17,Family
ATT00041326,STU003444,SCH036,2024-10-01,18,15,Family
ATT00041327,STU003444,SCH036,2024-11-01,22,21,Medical
ATT00041328,STU003444,SCH036,2024-12-01,15,14,Unauthorised
ATT00041329,STU003445,SCH047,2024-01-01,0,0,
ATT00041330,STU003445,SCH047,2024-02-01,20,16,Other
ATT00041331,STU003445,SCH047,2024-03-01,18,13,Illness
ATT00041332,STU003445,SCH047,2024-04-01,18,17,Medical
ATT00041333,STU003445,SCH047,2024-05-01,18,12,Unauthorised
ATT00041334,STU003445,SCH047,2024-06-01,18,15,Unauthorised
ATT00041335,STU003445,SCH047,2024-07-01,21,16,Unauthorised
ATT00041336,STU003445,SCH047,2024-08-01,18,15,Illness
ATT00041337,STU003445,SCH047,2024-09-01,22,21,Medical
ATT00041338,STU003445,SCH047,2024-10-01,22,16,Unauthorised
ATT00041339,STU003445,SCH047,2024-11-01,21,20,Family
ATT00041340,STU003445,SCH047,2024-12-01,14,12,Other
ATT00041341,STU003446,SCH043,2024-01-01,0,0,
ATT00041342,STU003446,SCH043,2024-02-01,22,16,Unauthorised
ATT00041343,STU003446,SCH043,2024-03-01,22,18,Unauthorised
ATT00041344,STU003446,SCH043,2024-04-01,20,15,Family
ATT00041345,STU003446,SCH043,2024-05-01,22,22,
ATT00041346,STU003446,SCH043,2024-06-01,19,13,Illness
ATT00041347,STU003446,SCH043,2024-07-01,20,14,Other
ATT00041348,STU003446,SCH043,2024-08-01,18,13,Other
ATT00041349,STU003446,SCH043,2024-09-01,18,15,Unauthorised
ATT00041350,STU003446,SCH043,2024-10-01,18,18,
ATT00041351,STU003446,SCH043,2024-11-01,19,14,Illness
ATT00041352,STU003446,SCH043,2024-12-01,14,11,Illness
ATT00041353,STU003447,SCH037,2024-01-01,0,0,
ATT00041354,STU003447,SCH037,2024-02-01,19,19,
ATT00041355,STU003447,SCH037,2024-03-01,18,14,Other
ATT00041356,STU003447,SCH037,2024-04-01,22,22,
ATT00041357,STU003447,SCH037,2024-05-01,18,18,
ATT00041358,STU003447,SCH037,2024-06-01,21,20,Unauthorised
ATT00041359,STU003447,SCH037,2024-07-01,20,16,Illness
ATT00041360,STU003447,SCH037,2024-08-01,20,14,Unauthorised
ATT00041361,STU003447,SCH037,2024-09-01,19,17,Other
ATT00041362,STU003447,SCH037,2024-10-01,19,18,Family
ATT00041363,STU003447,SCH037,2024-11-01,20,14,Unauthorised
ATT00041364,STU003447,SCH037,2024-12-01,12,9,Family
ATT00041365,STU003448,SCH016,2024-01-01,0,0,
ATT00041366,STU003448,SCH016,2024-02-01,20,18,Illness
ATT00041367,STU003448,SCH016,2024-03-01,21,19,Other
ATT00041368,STU003448,SCH016,2024-04-01,20,18,Medical
ATT00041369,STU003448,SCH016,2024-05-01,22,21,Illness
ATT00041370,STU003448,SCH016,2024-06-01,19,16,Illness
ATT00041371,STU003448,SCH016,2024-07-01,19,15,Family
ATT00041372,STU003448,SCH016,2024-08-01,18,17,Unauthorised
ATT00041373,STU003448,SCH016,2024-09-01,22,21,Illness
ATT00041374,STU003448,SCH016,2024-10-01,18,14,Illness
