attendance_id,student_id,school_id,attendance_month,possible_days,attended_days,absence_reason
ATT00151732,STU006323,SCH002,2024-04-01,19,18,Other
ATT00151733,STU006323,SCH002,2024-05-01,18,12,Illness
ATT00151734,STU006323,SCH002,2024-06-01,22,22,
ATT00151735,STU006323,SCH002,2024-07-01,20,17,Illness
ATT00151736,STU006323,SCH002,2024-08-01,20,18,Other
ATT00151737,STU006323,SCH002,2024-09-01,20,18,Medical
ATT00151738,STU006323,SCH002,2024-10-01,19,14,Illness
ATT00151739,STU006323,SCH002,2024-11-01,22,22,
ATT00151740,STU006323,SCH002,2024-12-01,15,15,
ATT00151741,STU006323,SCH002,2025-01-01,0,0,
ATT00151742,STU006323,SCH002,2025-02-01,21,19,Illness
ATT00151743,STU006323,SCH002,2025-03-01,22,17,Illness
ATT00151744,STU006323,SCH002,2025-04-01,19,17,Other
ATT00151745,STU006323,SCH002,2025-05-01,18,15,Medical
ATT00151746,STU006323,SCH002,2025-06-01,18,12,Unauthorised
ATT00151747,STU006323,SCH002,2025-07-01,18,17,Other
ATT00151748,STU006323,SCH002,2025-08-01,22,16,Other
ATT00151749,STU006323,SCH002,2025-09-01,21,19,Other
ATT00151750,STU006323,SCH002,2025-10-01,21,19,Illness
ATT00151751,STU006323,SCH002,2025-11-01,22,20,Illness
ATT00151752,STU006323,SCH002,2025-12-01,12,10,Medical
ATT00151753,STU006324,SCH009,2024-01-01,0,0,
ATT00151754,STU006324,SCH009,2024-02-01,18,14,Medical
ATT00151755,STU006324,SCH009,2024-03-01,19,18,Unauthorised
ATT00151756,STU006324,SCH009,2024-04-01,19,18,Illness
ATT00151757,STU006324,SCH009,2024-05-01,20,17,Other
ATT00151758,STU006324,SCH009,2024-06-01,22,19,Medical
ATT00151759,STU006324,SCH009,2024-07-01,21,18,Other
ATT00151760,STU006324,SCH009,2024-08-01,20,16,Other
ATT00151761,STU006324,SCH009,2024-09-01,20,15,Other
ATT00151762,STU006324,SCH009,2024-10-01,21,21,
ATT00151763,STU006324,SCH009,2024-11-01,18,14,Family
ATT00151764,STU006324,SCH009,2024-12-01,13,10,Medical
ATT00151765,STU006324,SCH009,2025-01-01,0,0,
ATT00151766,STU006324,SCH009,2025-02-01,22,19,Unauthorised
ATT00151767,STU006324,SCH009,2025-03-01,19,19,
ATT00151768,STU006324,SCH009,2025-04-01,21,21,
ATT00151769,STU006324,SCH009,2025-05-01,18,12,Medical
ATT00151770,STU006324,SCH009,2025-06-01,19,16,Medical
ATT00151771,STU006324,SCH009,2025-07-01,20,14,Family
ATT00151772,STU006324,SCH009,2025-08-01,18,16,Family
ATT00151773,STU006324,SCH009,2025-09-01,20,20,
ATT00151774,STU006324,SCH009,2025-10-01,21,18,Other
ATT00151775,STU006324,SCH009,2025-11-01,21,15,Family
ATT00151776,STU006324,SCH009,2025-12-01,14,8,Unauthorised
ATT00151777,STU006325,SCH003,2024-01-01,0,0,
ATT00151778,STU006325,SCH003,2024-02-01,18,18,
ATT00151779,STU006325,SCH003,2024-03-01,21,15,Family
ATT00151780,STU006325,SCH003,2024-04-01,19,17,Illness
ATT00151781,STU006325,SCH003,2024-05-01,18,16,Family
ATT00151782,STU006325,SCH003,2024-06-01,22,18,Other
ATT00151783,STU006325,SCH003,2024-07-01,18,16,Other
ATT00151784,STU006325,SCH003,2024-08-01,22,18,Other
ATT00151785,STU006325,SCH003,2024-09-01,21,21,
ATT00151786,STU006325,SCH003,2024-10-01,21,15,Family
ATT00151787,STU006325,SCH003,2024-11-01,21,17,Illness
ATT00151788,STU006325,SCH003,2024-12-01,11,8,Illness
ATT00151789,STU006325,SCH003,2025-01-01,0,0,
ATT00151790,STU006325,SCH003,2025-02-01,22,18,Other
ATT00151791,STU006325,SCH003,2025-03-01,21,16,Other
ATT00151792,STU006325,SCH003,2025-04-01,21,19,Other
ATT00151793,STU006325,SCH003,2025-05-01,22,18,Illness
ATT00151794,STU006325,SCH003,2025-06-01,18,16,Family
ATT00151795,STU006325,SCH003,2025-07-01,22,16,Medical
ATT00151796,STU006325,SCH003,2025-08-01,21,17,Other
ATT00151797,STU006325,SCH003,2025-09-01,18,14,Family
ATT00151798,STU006325,SCH003,2025-10-01,22,17,Unauthorised
ATT00151799,STU006325,SCH003,2025-11-01,18,16,Other
ATT00151800,STU006325,SCH003,2025-12-01,12,12,
ATT00151801,STU006326,SCH027,2024-01-01,0,0,
ATT00151802,STU006326,SCH027,2024-02-01,20,15,Family
ATT00151803,STU006326,SCH027,2024-03-01,20,19,Family
ATT00151804,STU006326,SCH027,2024-04-01,21,19,Other
ATT00151805,STU006326,SCH027,2024-05-01,21,18,Other
ATT00151806,STU006326,SCH027,2024-06-01,22,22,
ATT00151807,STU006326,SCH027,2024-07-01,20,16,Medical
ATT00151808,STU006326,SCH027,2024-08-01,22,21,Other
ATT00151809,STU006326,SCH027,2024-09-01,20,17,Unauthorised
ATT00151810,STU006326,SCH027,2024-10-01,22,21,Family
ATT00151811,STU006326,SCH027,2024-11-01,22,21,Unauthorised
ATT00151812,STU006326,SCH027,2024-12-01,15,12,Illness
ATT00151813,STU006326,SCH027,2025-01-01,0,0,
ATT00151814,STU006326,SCH027,2025-02-01,18,18,
ATT00151815,STU006326,SCH027,2025-03-01,20,15,Unauthorised
ATT00151816,STU006326,SCH027,2025-04-01,22,22,
ATT00151817,STU006326,SCH027,2025-05-01,18,14,Illness
ATT00151818,STU006326,SCH027,2025-06-01,20,18,Illness
ATT00151819,STU006326,SCH027,2025-07-01,20,18,Other
ATT00151820,STU006326,SCH027,2025-08-01,18,13,Unauthorised
ATT00151821,STU006326,SCH027,2025-09-01,19,14,Medical
ATT00151822,STU006326,SCH027,2025-10-01,21,16,Illness
ATT00151823,STU006326,SCH027,2025-11-01,20,14,Unauthorised
ATT00151824,STU006326,SCH027,2025-12-01,12,11,Unauthorised
ATT00151825,STU006327,SCH035,2024-01-01,0,0,
ATT00151826,STU006327,SCH035,2024-02-01,22,22,
ATT00151827,STU006327,SCH035,2024-03-01,21,15,Medical
ATT00151828,STU006327,SCH035,2024-04-01,21,20,Medical
ATT00151829,STU006327,SCH035,2024-05-01,22,16,Family
ATT00151830,STU006327,SCH035,2024-06-01,22,21,Unauthorised
ATT00151831,STU006327,SCH035,2024-07-01,18,16,Illness
ATT00151832,STU006327,SCH035,2024-08-01,21,21,
ATT00151833,STU006327,SCH035,2024-09-01,19,18,Unauthorised
ATT00151834,STU006327,SCH035,2024-10-01,20,19,Unauthorised
ATT00151835,STU006327,SCH035,2024-11-01,21,19,Medical
ATT00151836,STU006327,SCH035,2024-12-01,11,6,Other
ATT00151837,STU006327,SCH035,2025-01-01,0,0,
ATT00151838,STU006327,SCH035,2025-02-01,21,18,Other
ATT00151839,STU006327,SCH035,2025-03-01,22,16,Illness
ATT00151840,STU006327,SCH035,2025-04-01,19,18,Unauthorised
ATT00151841,STU006327,SCH035,2025-05-01,18,18,
ATT00151842,STU006327,SCH035,2025-06-01,20,19,Other
ATT00151843,STU006327,SCH035,2025-07-01,22,22,
ATT00151844,STU006327,SCH035,2025-08-01,19,16,Unauthorised
ATT00151845,STU006327,SCH035,2025-09-01,22,18,Medical
ATT00151846,STU006327,SCH035,2025-10-01,21,20,Unauthorised
ATT00151847,STU006327,SCH035,2025-11-01,20,17,Medical
ATT00151848,STU006327,SCH035,2025-12-01,12,12,
ATT00151849,STU006328,SCH011,2024-01-01,0,0,
ATT00151850,STU006328,SCH011,2024-02-01,22,21,Family
ATT00151851,STU006328,SCH011,2024-03-01,20,16,Family
ATT00151852,STU006328,SCH011,2024-04-01,22,16,Illness
ATT00151853,STU006328,SCH011,2024-05-01,20,14,Family
ATT00151854,STU006328,SCH011,2024-06-01,18,17,Family
ATT00151855,STU006328,SCH011,2024-07-01,20,20,
ATT00151856,STU006328,SCH011,2024-08-01,22,17,Medical
ATT00151857,STU006328,SCH011,2024-09-01,19,13,Other
ATT00151858,STU006328,SCH011,2024-10-01,18,17,Other
ATT00151859,STU006328,SCH011,2024-11-01,19,19,
ATT00151860,STU006328,SCH011,2024-12-01,12,8,Other
ATT00151861,STU006328,SCH011,2025-01-01,0,0,
ATT00151862,STU006328,SCH011,2025-02-01,19,15,Family
ATT00151863,STU006328,SCH011,2025-03-01,20,18,Medical
ATT00151864,STU006328,SCH011,2025-04-01,20,14,Illness
ATT00151865,STU006328,SCH011,2025-05-01,21,21,
ATT00151866,STU006328,SCH011,2025-06-01,22,20,Illness
ATT00151867,STU006328,SCH011,2025-07-01,19,15,Other
ATT00151868,STU006328,SCH011,2025-08-01,19,15,Medical
ATT00151869,STU006328,SCH011,2025-09-01,18,18,
ATT00151870,STU006328,SCH011,2025-10-01,20,17,Unauthorised
ATT00151871,STU006328,SCH011,2025-11-01,18,12,Family
ATT00151872,STU006328,SCH011,2025-12-01,14,11,Other
ATT00151873,STU006329,SCH011,2024-01-01,0,0,
ATT00151874,STU006329,SCH011,2024-02-01,21,16,Medical
ATT00151875,STU006329,SCH011,2024-03-01,19,13,Medical
ATT00151876,STU006329,SCH011,2024-04-01,18,15,Illness
ATT00151877,STU006329,SCH011,2024-05-01,21,21,
ATT00151878,STU006329,SCH011,2024-06-01,19,14,Unauthorised
ATT00151879,STU006329,SCH011,2024-07-01,21,15,Family
ATT00151880,STU006329,SCH011,2024-08-01,21,20,Medical
ATT00151881,STU006329,SCH011,2024-09-01,19,14,Unauthorised
ATT00151882,STU006329,SCH011,2024-10-01,20,18,Illness
ATT00151883,STU006329,SCH011,2024-11-01,22,16,Illness
ATT00151884,STU006329,SCH011,2024-12-01,13,9,Unauthorised
ATT00151885,STU006329,SCH011,2025-01-01,0,0,
ATT00151886,STU006329,SCH011,2025-02-01,21,20,Medical
ATT00151887,STU006329,SCH011,2025-03-01,20,19,Other
ATT00151888,STU006329,SCH011,2025-04-01,18,12,Unauthorised
ATT00151889,STU006329,SCH011,2025-05-01,19,13,Illness
ATT00151890,STU006329,SCH011,2025-06-01,22,18,Family
ATT00151891,STU006329,SCH011,2025-07-01,21,17,Unauthorised
ATT00151892,STU006329,SCH011,2025-08-01,20,14,Family
ATT00151893,STU006329,SCH011,2025-09-01,19,18,Other
ATT00151894,STU006329,SCH011,2025-10-01,19,13,Illness
ATT00151895,STU006329,SCH011,2025-11-01,18,16,Unauthorised
ATT00151896,STU006329,SCH011,2025-12-01,15,11,Family
ATT00151897,STU006330,SCH012,2024-01-01,0,0,
ATT00151898,STU006330,SCH012,2024-02-01,18,16,Unauthorised
ATT00151899,STU006330,SCH012,2024-03-01,19,16,Illness
ATT00151900,STU006330,SCH012,2024-04-01,21,15,Family
ATT00151901,STU006330,SCH012,2024-05-01,21,17,Medical
ATT00151902,STU006330,SCH012,2024-06-01,19,13,Other
ATT00151903,STU006330,SCH012,2024-07-01,18,18,
ATT00151904,STU006330,SCH012,2024-08-01,18,13,Medical
ATT00151905,STU006330,SCH012,2024-09-01,22,21,Other
ATT00151906,STU006330,SCH012,2024-10-01,20,15,Other
ATT00151907,STU006330,SCH012,2024-11-01,20,17,Other
ATT00151908,STU006330,SCH012,2024-12-01,14,10,Family
ATT00151909,STU006330,SCH012,2025-01-01,0,0,
ATT00151910,STU006330,SCH012,2025-02-01,18,13,Illness
ATT00151911,STU006330,SCH012,2025-03-01,19,13,Illness
ATT00151912,STU006330,SCH012,2025-04-01,19,14,Unauthorised
ATT00151913,STU006330,SCH012,2025-05-01,20,18,Illness
ATT00151914,STU006330,SCH012,2025-06-01,22,17,Unauthorised
ATT00151915,STU006330,SCH012,2025-07-01,21,21,
ATT00151916,STU006330,SCH012,2025-08-01,20,17,Illness
ATT00151917,STU006330,SCH012,2025-09-01,22,19,Illness
ATT00151918,STU006330,SCH012,2025-10-01,19,17,Other
ATT00151919,STU006330,SCH012,2025-11-01,21,17,Medical
ATT00151920,STU006330,SCH012,2025-12-01,10,9,Illness
ATT00151921,STU006331,SCH020,2024-01-01,0,0,
ATT00151922,STU006331,SCH020,2024-02-01,19,19,
ATT00151923,STU006331,SCH020,2024-03-01,18,12,Illness
ATT00151924,STU006331,SCH020,2024-04-01,20,14,Unauthorised
ATT00151925,STU006331,SCH020,2024-05-01,19,18,Illness
ATT00151926,STU006331,SCH020,2024-06-01,21,18,Medical
ATT00151927,STU006331,SCH020,2024-07-01,20,14,Illness
ATT00151928,STU006331,SCH020,2024-08-01,19,17,Other
ATT00151929,STU006331,SCH020,2024-09-01,22,18,Medical
ATT00151930,STU006331,SCH020,2024-10-01,20,14,Illness
ATT00151931,STU006331,SCH020,2024-11-01,19,16,Other
ATT00151932,STU006331,SCH020,2024-12-01,10,10,
ATT00151933,STU006331,SCH020,2025-01-01,0,0,
ATT00151934,STU006331,SCH020,2025-02-01,21,15,Unauthorised
ATT00151935,STU006331,SCH020,2025-03-01,19,14,Other
ATT00151936,STU006331,SCH020,2025-04-01,20,20,
ATT00151937,STU006331,SCH020,2025-05-01,21,19,Unauthorised
ATT00151938,STU006331,SCH020,2025-06-01,18,12,Medical
ATT00151939,STU006331,SCH020,2025-07-01,18,13,Medical
ATT00151940,STU006331,SCH020,2025-08-01,22,19,Other
ATT00151941,STU006331,SCH020,2025-09-01,18,17,Medical
ATT00151942,STU006331,SCH020,2025-10-01,19,15,Unauthorised
ATT00151943,STU006331,SCH020,2025-11-01,21,20,Unauthorised
ATT00151944,STU006331,SCH020,2025-12-01,13,12,Other
ATT00151945,STU006332,SCH012,2024-01-01,0,0,
ATT00151946,STU006332,SCH012,2024-02-01,20,20,
ATT00151947,STU006332,SCH012,2024-03-01,22,18,Unauthorised
ATT00151948,STU006332,SCH012,2024-04-01,21,15,Medical
ATT00151949,STU006332,SCH012,2024-05-01,20,14,Unauthorised
ATT00151950,STU006332,SCH012,2024-06-01,20,18,Illness
ATT00151951,STU006332,SCH012,2024-07-01,18,18,
ATT00151952,STU006332,SCH012,2024-08-01,18,12,Other
ATT00151953,STU006332,SCH012,2024-09-01,20,14,Medical
ATT00151954,STU006332,SCH012,2024-10-01,20,17,Family
ATT00151955,STU006332,SCH012,2024-11-01,22,18,Illness
ATT00151956,STU006332,SCH012,2024-12-01,13,11,Unauthorised
ATT00151957,STU006332,SCH012,2025-01-01,0,0,
ATT00151958,STU006332,SCH012,2025-02-01,20,19,Unauthorised
ATT00151959,STU006332,SCH012,2025-03-01,22,16,Family
ATT00151960,STU006332,SCH012,2025-04-01,22,17,Unauthorised
ATT00151961,STU006332,SCH012,2025-05-01,22,20,Family
ATT00151962,STU006332,SCH012,2025-06-01,22,19,Illness
ATT00151963,STU006332,SCH012,2025-07-01,20,20,
ATT00151964,STU006332,SCH012,2025-08-01,22,22,
ATT00151965,STU006332,SCH012,2025-09-01,20,19,Other
ATT00151966,STU006332,SCH012,2025-10-01,22,21,Medical
ATT00151967,STU006332,SCH012,2025-11-01,21,19,Other
ATT00151968,STU006332,SCH012,2025-12-01,13,9,Family
ATT00151969,STU006333,SCH045,2024-01-01,0,0,
ATT00151970,STU006333,SCH045,2024-02-01,21,20,Medical
ATT00151971,STU006333,SCH045,2024-03-01,20,20,
ATT00151972,STU006333,SCH045,2024-04-01,21,15,Other
ATT00151973,STU006333,SCH045,2024-05-01,22,19,Unauthorised
ATT00151974,STU006333,SCH045,2024-06-01,22,16,Medical
ATT00151975,STU006333,SCH045,2024-07-01,19,14,Medical
ATT00151976,STU006333,SCH045,2024-08-01,18,16,Other
ATT00151977,STU006333,SCH045,2024-09-01,18,15,Family
ATT00151978,STU006333,SCH045,2024-10-01,21,19,Other
ATT00151979,STU006333,SCH045,2024-11-01,19,16,Medical
ATT00151980,STU006333,SCH045,2024-12-01,14,13,Medical
ATT00151981,STU006333,SCH045,2025-01-01,0,0,
ATT00151982,STU006333,SCH045,2025-02-01,21,18,Other
ATT00151983,STU006333,SCH045,2025-03-01,18,17,Illness
ATT00151984,STU006333,SCH045,2025-04-01,20,15,Family
ATT00151985,STU006333,SCH045,2025-05-01,20,14,Illness
ATT00151986,STU006333,SCH045,2025-06-01,21,21,
ATT00151987,STU006333,SCH045,2025-07-01,22,17,Unauthorised
ATT00151988,STU006333,SCH045,2025-08-01,18,13,Unauthorised
ATT00151989,STU006333,SCH045,2025-09-01,19,13,Medical
ATT00151990,STU006333,SCH045,2025-10-01,18,13,Unauthorised
ATT00151991,STU006333,SCH045,2025-11-01,18,16,Illness
ATT00151992,STU006333,SCH045,2025-12-01,15,10,Medical
ATT00151993,STU006334,SCH044,2024-01-01,0,0,
ATT00151994,STU006334,SCH044,2024-02-01,20,15,Illness
ATT00151995,STU006334,SCH044,2024-03-01,20,20,
ATT00151996,STU006334,SCH044,2024-04-01,20,15,Other
ATT00151997,STU006334,SCH044,2024-05-01,19,15,Unauthorised
ATT00151998,STU006334,SCH044,2024-06-01,19,18,Unauthorised
ATT00151999,STU006334,SCH044,2024-07-01,22,20,Other
ATT00152000,STU006334,SCH044,2024-08-01,18,14,Illness
ATT00152001,STU006334,SCH044,2024-09-01,19,16,Family
ATT00152002,STU006334,SCH044,2024-10-01,20,15,Illness
ATT00152003,STU006334,SCH044,2024-11-01,19,19,
ATT00152004,STU006334,SCH044,2024-12-01,11,6,Other
ATT00152005,STU006334,SCH044,2025-01-01,0,0,
ATT00152006,STU006334,SCH044,2025-02-01,21,17,Other
ATT00152007,STU006334,SCH044,2025-03-01,19,19,
ATT00152008,STU006334,SCH044,2025-04-01,20,17,Other
ATT00152009,STU006334,SCH044,2025-05-01,20,18,Medical
ATT00152010,STU006334,SCH044,2025-06-01,21,21,
ATT00152011,STU006334,SCH044,2025-07-01,18,18,
ATT00152012,STU006334,SCH044,2025-08-01,22,18,Unauthorised
ATT00152013,STU006334,SCH044,2025-09-01,21,19,Unauthorised
ATT00152014,STU006334,SCH044,2025-10-01,18,14,Other
ATT00152015,STU006334,SCH044,2025-11-01,20,16,Family
ATT00152016,STU006334,SCH044,2025-12-01,13,13,
ATT00152017,STU006335,SCH011,2024-01-01,0,0,
ATT00152018,STU006335,SCH011,2024-02-01,22,21,Medical
ATT00152019,STU006335,SCH011,2024-03-01,22,18,Illness
ATT00152020,STU006335,SCH011,2024-04-01,19,18,Medical
ATT00152021,STU006335,SCH011,2024-05-01,21,16,Family
ATT00152022,STU006335,SCH011,2024-06-01,21,16,Medical
ATT00152023,STU006335,SCH011,2024-07-01,21,17,Illness
ATT00152024,STU006335,SCH011,2024-08-01,20,18,Medical
ATT00152025,STU006335,SCH011,2024-09-01,21,15,Family
ATT00152026,STU006335,SCH011,2024-10-01,22,18,Unauthorised
ATT00152027,STU006335,SCH011,2024-11-01,21,19,Unauthorised
ATT00152028,STU006335,SCH011,2024-12-01,11,10,Family
ATT00152029,STU006335,SCH011,2025-01-01,0,0,
ATT00152030,STU006335,SCH011,2025-02-01,22,18,Medical
ATT00152031,STU006335,SCH011,2025-03-01,21,15,Medical
ATT00152032,STU006335,SCH011,2025-04-01,22,18,Unauthorised
ATT00152033,STU006335,SCH011,2025-05-01,21,16,Illness
ATT00152034,STU006335,SCH011,2025-06-01,18,15,Medical
ATT00152035,STU006335,SCH011,2025-07-01,21,19,Family
ATT00152036,STU006335,SCH011,2025-08-01,19,17,Unauthorised
ATT00152037,STU006335,SCH011,2025-09-01,20,18,Medical
ATT00152038,STU006335,SCH011,2025-10-01,22,16,Medical
ATT00152039,STU006335,SCH011,2025-11-01,20,15,Unauthorised
ATT00152040,STU006335,SCH011,2025-12-01,12,9,Other
ATT00152041,STU006336,SCH032,2024-01-01,0,0,
ATT00152042,STU006336,SCH032,2024-02-01,21,18,Unauthorised
ATT00152043,STU006336,SCH032,2024-03-01,19,14,Other
ATT00152044,STU006336,SCH032,2024-04-01,21,19,Other
ATT00152045,STU006336,SCH032,2024-05-01,20,15,Family
ATT00152046,STU006336,SCH032,2024-06-01,20,20,
ATT00152047,STU006336,SCH032,2024-07-01,22,18,Illness
ATT00152048,STU006336,SCH032,2024-08-01,22,17,Family
ATT00152049,STU006336,SCH032,2024-09-01,19,13,Family
ATT00152050,STU006336,SCH032,2024-10-01,19,15,Illness
ATT00152051,STU006336,SCH032,2024-11-01,21,19,Unauthorised
ATT00152052,STU006336,SCH032,2024-12-01,11,8,Medical
ATT00152053,STU006336,SCH032,2025-01-01,0,0,
ATT00152054,STU006336,SCH032,2025-02-01,19,14,Medical
ATT00152055,STU006336,SCH032,2025-03-01,22,18,Other
ATT00152056,STU006336,SCH032,2025-04-01,20,20,
ATT00152057,STU006336,SCH032,2025-05-01,21,19,Family
ATT00152058,STU006336,SCH032,2025-06-01,21,21,
ATT00152059,STU006336,SCH032,2025-07-01,20,20,
ATT00152060,STU006336,SCH032,2025-08-01,21,15,Other
ATT00152061,STU006336,SCH032,2025-09-01,20,15,Illness
ATT00152062,STU006336,SCH032,2025-10-01,21,15,Illness
ATT00152063,STU006336,SCH032,2025-11-01,20,20,
ATT00152064,STU006336,SCH032,2025-12-01,15,15,
ATT00152065,STU006337,SCH018,2024-01-01,0,0,
ATT00152066,STU006337,SCH018,2024-02-01,19,15,Medical
ATT00152067,STU006337,SCH018,2024-03-01,21,18,Illness
ATT00152068,STU006337,SCH018,2024-04-01,20,20,
ATT00152069,STU006337,SCH018,2024-05-01,20,15,Family
ATT00152070,STU006337,SCH018,2024-06-01,22,18,Other
ATT00152071,STU006337,SCH018,2024-07-01,18,12,Family
ATT00152072,STU006337,SCH018,2024-08-01,19,14,Medical
ATT00152073,STU006337,SCH018,2024-09-01,21,21,
ATT00152074,STU006337,SCH018,2024-10-01,19,14,Medical
ATT00152075,STU006337,SCH018,2024-11-01,21,21,
ATT00152076,STU006337,SCH018,2024-12-01,12,7,Unauthorised
ATT00152077,STU006337,SCH018,2025-01-01,0,0,
ATT00152078,STU006337,SCH018,2025-02-01,21,19,Other
ATT00152079,STU006337,SCH018,2025-03-01,18,14,Medical
ATT00152080,STU006337,SCH018,2025-04-01,22,22,
ATT00152081,STU006337,SCH018,2025-05-01,20,17,Unauthorised
ATT00152082,STU006337,SCH018,2025-06-01,20,15,Unauthorised
ATT00152083,STU006337,SCH018,2025-07-01,22,20,Family
ATT00152084,STU006337,SCH018,2025-08-01,21,18,Family
ATT00152085,STU006337,SCH018,2025-09-01,20,16,Family
ATT00152086,STU006337,SCH018,2025-10-01,22,21,Family
ATT00152087,STU006337,SCH018,2025-11-01,18,13,Medical
ATT00152088,STU006337,SCH018,2025-12-01,12,9,Medical
ATT00152089,STU006338,SCH045,2024-01-01,0,0,
ATT00152090,STU006338,SCH045,2024-02-01,19,13,Medical
ATT00152091,STU006338,SCH045,2024-03-01,20,14,Other
ATT00152092,STU006338,SCH045,2024-04-01,19,15,Unauthorised
ATT00152093,STU006338,SCH045,2024-05-01,20,17,Medical
ATT00152094,STU006338,SCH045,2024-06-01,19,13,Family
ATT00152095,STU006338,SCH045,2024-07-01,22,20,Family
ATT00152096,STU006338,SCH045,2024-08-01,19,17,Unauthorised
ATT00152097,STU006338,SCH045,2024-09-01,21,16,Illness
ATT00152098,STU006338,SCH045,2024-10-01,22,17,Illness
ATT00152099,STU006338,SCH045,2024-11-01,21,15,Family
ATT00152100,STU006338,SCH045,2024-12-01,12,7,Unauthorised
ATT00152101,STU006338,SCH045,2025-01-01,0,0,
ATT00152102,STU006338,SCH045,2025-02-01,20,17,Medical
ATT00152103,STU006338,SCH045,2025-03-01,22,18,Family
ATT00152104,STU006338,SCH045,2025-04-01,21,18,Illness
ATT00152105,STU006338,SCH045,2025-05-01,20,17,Medical
ATT00152106,STU006338,SCH045,2025-06-01,20,18,Other
ATT00152107,STU006338,SCH045,2025-07-01,22,19,Unauthorised
ATT00152108,STU006338,SCH045,2025-08-01,20,19,Unauthorised
ATT00152109,STU006338,SCH045,2025-09-01,21,18,Unauthorised
ATT00152110,STU006338,SCH045,2025-10-01,18,12,Other
ATT00152111,STU006338,SCH045,2025-11-01,18,18,
ATT00152112,STU006338,SCH045,2025-12-01,12,10,Illness
ATT00152113,STU006339,SCH009,2024-01-01,0,0,
ATT00152114,STU006339,SCH009,2024-02-01,20,20,
ATT00152115,STU006339,SCH009,2024-03-01,19,14,Illness
ATT00152116,STU006339,SCH009,2024-04-01,19,16,Illness
ATT00152117,STU006339,SCH009,2024-05-01,22,17,Illness
ATT00152118,STU006339,SCH009,2024-06-01,20,14,Other
ATT00152119,STU006339,SCH009,2024-07-01,21,19,Family
ATT00152120,STU006339,SCH009,2024-08-01,20,17,Unauthorised
ATT00152121,STU006339,SCH009,2024-09-01,19,15,Illness
ATT00152122,STU006339,SCH009,2024-10-01,19,18,Illness
ATT00152123,STU006339,SCH009,2024-11-01,18,14,Family
ATT00152124,STU006339,SCH009,2024-12-01,13,9,Unauthorised
ATT00152125,STU006339,SCH009,2025-01-01,0,0,
ATT00152126,STU006339,SCH009,2025-02-01,22,17,Illness
ATT00152127,STU006339,SCH009,2025-03-01,19,14,Medical
ATT00152128,STU006339,SCH009,2025-04-01,18,16,Medical
ATT00152129,STU006339,SCH009,2025-05-01,22,18,Unauthorised
ATT00152130,STU006339,SCH009,2025-06-01,22,22,
ATT00152131,STU006339,SCH009,2025-07-01,18,18,
ATT00152132,STU006339,SCH009,2025-08-01,19,18,Medical
ATT00152133,STU006339,SCH009,2025-09-01,21,18,Family
ATT00152134,STU006339,SCH009,2025-10-01,19,17,Family
ATT00152135,STU006339,SCH009,2025-11-01,18,15,Medical
ATT00152136,STU006339,SCH009,2025-12-01,12,6,Other
ATT00152137,STU006340,SCH023,2024-01-01,0,0,
ATT00152138,STU006340,SCH023,2024-02-01,22,16,Other
ATT00152139,STU006340,SCH023,2024-03-01,20,19,Medical
ATT00152140,STU006340,SCH023,2024-04-01,19,19,
ATT00152141,STU006340,SCH023,2024-05-01,19,16,Other
ATT00152142,STU006340,SCH023,2024-06-01,19,18,Family
ATT00152143,STU006340,SCH023,2024-07-01,22,17,Medical
ATT00152144,STU006340,SCH023,2024-08-01,21,15,Medical
ATT00152145,STU006340,SCH023,2024-09-01,20,18,Illness
ATT00152146,STU006340,SCH023,2024-10-01,21,18,Family
ATT00152147,STU006340,SCH023,2024-11-01,21,15,Unauthorised
ATT00152148,STU006340,SCH023,2024-12-01,10,8,Family
ATT00152149,STU006340,SCH023,2025-01-01,0,0,
ATT00152150,STU006340,SCH023,2025-02-01,20,19,Family
ATT00152151,STU006340,SCH023,2025-03-01,22,19,Unauthorised
ATT00152152,STU006340,SCH023,2025-04-01,20,14,Medical
ATT00152153,STU006340,SCH023,2025-05-01,19,13,Other
ATT00152154,STU006340,SCH023,2025-06-01,22,17,Unauthorised
ATT00152155,STU006340,SCH023,2025-07-01,21,16,Medical
ATT00152156,STU006340,SCH023,2025-08-01,20,14,Illness
ATT00152157,STU006340,SCH023,2025-09-01,21,17,Family
ATT00152158,STU006340,SCH023,2025-10-01,20,20,
ATT00152159,STU006340,SCH023,2025-11-01,22,18,Family
ATT00152160,STU006340,SCH023,2025-12-01,13,8,Unauthorised
ATT00152161,STU006341,SCH018,2024-01-01,0,0,
ATT00152162,STU006341,SCH018,2024-02-01,21,19,Family
ATT00152163,STU006341,SCH018,2024-03-01,22,20,Medical
ATT00152164,STU006341,SCH018,2024-04-01,21,17,Family
ATT00152165,STU006341,SCH018,2024-05-01,20,14,Other
ATT00152166,STU006341,SCH018,2024-06-01,20,14,Other
ATT00152167,STU006341,SCH018,2024-07-01,18,15,Medical
ATT00152168,STU006341,SCH018,2024-08-01,18,17,Illness
ATT00152169,STU006341,SCH018,2024-09-01,22,22,
ATT00152170,STU006341,SCH018,2024-10-01,22,19,Medical
ATT00152171,STU006341,SCH018,2024-11-01,19,17,Unauthorised
ATT00152172,STU006341,SCH018,2024-12-01,14,8,Family
ATT00152173,STU006341,SCH018,2025-01-01,0,0,
ATT00152174,STU006341,SCH018,2025-02-01,20,19,Medical
